symbol,error,error_stage,region,alpha_factor_spec,market_cap,dividend_yield,safe_dividend_yield,buyback_yield,shareholder_yield,gross_profitability,reported_gross_profitability,intangible_adjusted_gross_profitability,base_book_equity,reported_book_to_market,rd_asset_3y,sga_asset_2y_30pct,adjusted_book,adjusted_book_to_market,intangible_adjusted_book_to_market,reported_return_on_assets,intangible_adjusted_return_on_assets,return_on_assets,reported_return_on_invested_capital,intangible_adjusted_return_on_invested_capital,return_on_invested_capital,rd_expense_ratio,intangible_adjustment_eligible,intangible_adjustment_applied,sector,industry,exchange,listing_exchanges,currency_code,currency_name,company_name,asset_type,country,country_iso,isin,primary_ticker,home_category,international_domestic,payout_ratio,shares_outstanding,price_proxy,52_week_high,200_day_ma,recency_ratio,distance_from_high,price_to_200dma,dividend_safety_pass,piotroski_score,total_revenue,full_time_employees,revenue_per_employee,gross_profit_per_employee,peer_margin_trend_input,peer_reinvestment_efficiency_input,peer_estimate_drift_input,peer_dilution_discipline_input,earnings_surprise_pct,earnings_report_date,pead_signal,pead_signal_v2,pead_surprise_component,pead_decay_component,pead_breadth_component,pead_revision_component,pead_analyst_count,pead_filter_pass,pead_has_setup_coverage,sue_signal,sue_has_coverage,sue_surprise_raw,sue_surprise_pct,sue_std_error,sue_report_date,revision_impulse_signal,revision_impulse_has_coverage,revision_impulse_analyst_count,revision_impulse_drift_7d,revision_impulse_drift_30d,revision_impulse_breadth,revision_impulse_growth_component,revision_impulse_coverage_component,revision_impulse_disagreement,revision_impulse_disagreement_penalty,estimate_term_structure_signal,estimate_term_structure_has_coverage,estimate_term_structure_record_count,estimate_term_structure_persistence,estimate_term_structure_improvement,estimate_term_structure_disagreement_trend,estimate_term_structure_coverage_component,revenue_growth_yoy,revenue_growth_yoy_prev,revenue_acceleration,revenue_growth_has_coverage,compounder_persistence_signal,compounder_persistence_has_coverage,compounder_persistence_measure_count,compounder_persistence_level_component,compounder_persistence_stability_component,compounder_persistence_trend_component,compounder_persistence_periodicity,price_history_fetch_status,price_history_fetch_error,price_history_fetch_error_type,beneish_m_score,beneish_data_status,beneish_is_missing,beneish_is_pathological_clipped,beneish_hard_filter_pass,accrual_ratio,accrual_volatility,accrual_measure_count,accrual_is_quarterly,working_capital_stress_penalty,working_capital_stress_has_coverage,working_capital_receivables_stress,working_capital_inventory_stress,working_capital_payables_stress,working_capital_cfo_stress,investment_restraint_signal,investment_restraint_has_coverage,investment_restraint_measure_count,investment_restraint_asset_growth,investment_restraint_noa_growth,investment_restraint_acquisition_intensity,investment_restraint_capex_intensity,investment_restraint_share_issuance,investment_restraint_debt_funded_expansion,accrual_quality_signal,accrual_quality_has_coverage,accrual_quality_measure_count,accrual_quality_level_component,accrual_quality_stability_component,accrual_quality_trend_component,accrual_quality_periodicity,accrual_quality_cash_conversion,accrual_quality_margin_gap,accrual_quality_working_capital_stretch,quality_acceleration_signal,quality_acceleration_has_coverage,quality_acceleration_measure_count,quality_acceleration_margin_delta,quality_acceleration_return_delta,quality_acceleration_turnover_delta,quality_acceleration_cfo_margin_delta,quality_acceleration_working_capital_delta,quality_acceleration_periodicity,capital_allocation_quality_signal,capital_allocation_quality_has_coverage,capital_allocation_buyback_component,capital_allocation_funding_component,capital_allocation_debt_component,capital_allocation_payout_component,capital_allocation_reinvestment_component,recovery_margin_inflection,recovery_leverage_improvement,recovery_accrual_improvement,peer_relative_anomaly_signal,peer_relative_anomaly_has_coverage,peer_relative_anomaly_peer_level,peer_relative_margin_component,peer_relative_reinvestment_component,peer_relative_estimate_component,peer_relative_dilution_component,listing_symbol,analysis_symbol,analysis_symbol_source,analysis_identity_mismatch,analysis_resolution_error,analysis_resolution_error_message,listing_exchange,listing_currency_code,listing_currency_name,listing_country,listing_country_iso,analysis_exchange,analysis_currency_code,analysis_currency_name,analysis_country,analysis_country_iso,sentiment_latest,sentiment_speed,sentiment_acceleration,sentiment_count_days,sentiment_article_count_recent,sentiment_article_count_total,sentiment_latest_count,sentiment_fetch_status,sentiment_fetch_error,sentiment_fetch_error_type,news_event_signal,news_event_breadth,news_article_count_recent,news_positive_article_share,news_negative_article_share,news_unique_title_ratio,news_novelty_score,news_saturation_score,news_fetch_status,news_fetch_error,news_fetch_error_type,news_theme_drift_signal,news_theme_drift_has_coverage,news_theme_drift_recent_intensity,news_theme_drift_baseline_intensity,news_theme_drift_recent_article_count,news_theme_drift_baseline_article_count,news_theme_drift_fetch_status,news_theme_drift_fetch_error,news_theme_drift_fetch_error_type,insider_conviction_signal,insider_conviction_has_coverage,insider_conviction_buy_cluster,insider_conviction_sell_pressure,insider_conviction_trade_count,insider_conviction_buy_person_count,insider_conviction_sell_person_count,insider_fetch_status,insider_fetch_error,insider_fetch_error_type,sentiment_filter_pass,residual_value_signal,residual_value_has_coverage,news_event_effective_signal,news_novelty_multiplier,news_saturation_multiplier,news_peer_spillover_signal,news_peer_coverage,news_confirmation_signal,news_confirmation_coverage,news_macro_multiplier,beneish_hard_filter_threshold,beneish_missing_penalty_applied,recovery_transition_signal,recovery_transition_has_coverage,forensic_penalty,earnings_signal_confidence,revision_signal_confidence,estimate_term_structure_signal_confidence,growth_signal_confidence,news_signal_confidence,capital_allocation_signal_confidence,residual_value_signal_confidence,compounder_persistence_signal_confidence,peer_relative_anomaly_signal_confidence,recovery_transition_signal_confidence,investment_restraint_signal_confidence,accrual_quality_signal_confidence,quality_acceleration_signal_confidence,insider_conviction_signal_confidence,news_theme_drift_signal_confidence,effective_core_share,effective_optional_share,contrib_shareholder_yield,contrib_gross_profitability,contrib_adjusted_book_to_market,contrib_residual_value,contrib_compounder_persistence,contrib_peer_relative_anomaly,contrib_earnings,contrib_revision_impulse,contrib_estimate_term_structure,contrib_growth,contrib_news_event,contrib_capital_allocation,contrib_recovery_transition,contrib_investment_restraint,contrib_accrual_quality,contrib_quality_acceleration,contrib_insider_conviction,contrib_news_theme_drift,contrib_employee_efficiency,contrib_forensic,passes_size,passes_trend_gate,passes_quality_gate,passes_forensic_gate,binary_biotech_flag,passes_biotech_gate,factor_non_null_count,factor_positive_count,passes_factor_gate,residual_value_peer_level,z_shareholder_yield,z_gross_profitability,z_adjusted_book_to_market,z_pead_signal,z_residual_value_signal,z_compounder_persistence_signal,z_sue_signal,z_revision_impulse_signal,z_estimate_term_structure_signal,z_revenue_growth_yoy,z_revenue_acceleration,z_quality_acceleration_signal,z_news_event_effective_signal,z_peer_relative_anomaly_signal,z_capital_allocation_quality_signal,z_investment_restraint_signal,z_accrual_quality_signal,z_insider_conviction_signal,z_news_theme_drift_signal,z_beneish_risk,z_accrual_volatility_risk,z_working_capital_stress_risk,life_cycle_growth_score,life_cycle_mature_score,life_cycle_recovery_score,life_cycle_confidence,life_cycle_stage,life_cycle_tilt_strength_applied,life_cycle_core_weight_shareholder_yield,life_cycle_core_weight_gross_profitability,life_cycle_core_weight_adjusted_book_to_market,life_cycle_pead_multiplier,life_cycle_growth_multiplier,life_cycle_momentum_multiplier,life_cycle_revision_impulse_multiplier,life_cycle_forensic_multiplier,news_own_confidence,news_has_coverage,composite_score,sentiment_has_coverage,rank,regime,neutralize_by,macro_state
TCMD.US,,,US,v2,533042112.0,0.0,0.0,0.034920352946966604,0.034920352946966604,0.7547278657222911,0.9042133006256798,0.7547278657222911,218902000.0,0.41066548978404166,16976666.666666668,37281750.0,273160416.6666666,0.5124556025071929,0.5124556025071929,0.06967168232691591,0.058153491070623765,0.058153491070623765,0.12605175214973516,0.09279805386316185,0.09279805386316185,0.025737280060208423,1.0,1.0,Healthcare,Medical Devices,NASDAQ,US,USD,US Dollar,Tactile Systems Technology Inc,Common Stock,USA,US,US87357P1003,TCMD.US,Domestic,Domestic,,23295328.0,22.88193203375372,37.77,20.7171,0.6058229291435986,-0.3941770708564014,1.1044949357658032,1.0,8.0,329522000.0,1086.0,303427.25598526705,228086.5561694291,0.010623878122629993,0.11175958391851144,0.26332396192867646,0.034920352946966646,3.3708,2026-02-18,0.0,0.0,0.13402083119301605,0.0,0.6666666666666666,0.5,2.0,1.0,1.0,0.17958625015920507,1.0,0.015000000000000013,3.3708,0.08352532550071265,2026-02-18,0.2531044558071585,1.0,2.0,0.13513513513513511,0.13513513513513511,1.0,1.0,0.5,0.21621621621621612,0.10810810810810806,0.27354346805019447,1.0,4.0,0.9109437607195455,-0.20291306389961106,1.3462162162162157,0.5,0.21042238710054328,0.173231362784398,0.037191024316145294,1.0,0.5389677242866137,1.0,8.0,0.5033763487855349,0.3174904107946707,0.7960364132796354,1.0,not_requested,0.0,,,,0.0,0.0,1.0,,,,,0.015,1.0,0.1554723085688743,0.0,0.0,0.0,0.0072268652210927264,1.0,6.0,-0.08049703951343296,0.12095167060962392,-0.012157462977135108,0.008687970446298852,0.0,0.0,0.06552830960074509,1.0,8.0,0.22536791710980222,-0.09616226408918932,0.06737927578162235,1.0,0.9211759693225394,-0.014286541691603788,0.0,0.8114236249599873,1.0,6.0,0.011120513685323963,0.056083637740480786,0.11548881735484051,0.03784544384712335,-0.22642895632593588,1.0,0.7046381134270547,0.8,0.43650441183708305,1.0,1.0,,0.38204804187113595,0.010623878122629993,0.008867787997871218,0.004383872026303755,0.6486166059342072,1.0,sector,0.09672740839895282,0.30397547833453414,1.1762277753378576,1.0175357616654845,TCMD.US,TCMD.US,listing_symbol,0.0,0.0,,NASDAQ,USD,US Dollar,USA,US,NASDAQ,USD,US Dollar,USA,US,,,,,,,,not_requested,0.0,,0.34754999999999997,0.0,1.0,1.0,0.0,1.0,0.65,0.2,ok,0.0,,-0.38938122587694823,1.0,0.12727921915335685,0.24744152983107673,2.0,5.0,ok,0.0,,-0.37453433162892624,1.0,0.0,0.75,6.0,0.0,3.0,ok,0.0,,1.0,0.19257611694016707,1.0,0.34754999999999997,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.4,0.0,,0.0,0.0,1.0,0.85,0.85,1.0,0.5666666666666667,0.94,0.85,1.0,0.85,0.0,1.0,1.0,1.0,0.73112426953981,0.7,0.659363859639265,0.340636140360735,0.22072489890774086,0.41843976807053024,0.016524227947038304,0.07320179000864786,0.09743945898284624,0.028636568039503343,-0.013359699810129778,0.0567993886000896,0.02002105014857095,0.04949187915850415,-0.014702796117521842,0.03606817524588714,0.0,0.02291631294906736,-0.018171999241049716,0.050854657388150155,-0.005589673871134572,-0.013137036218366118,0.0,-0.0,True,True,True,True,0.0,True,3,3,True,sector,0.8196250245882283,2.3677046082295456,0.21816874295219454,-0.30959964901623116,0.9303019935043317,1.6540578142529114,-0.21402278245880585,1.8097844406891295,0.9568884262184644,0.6044284700244857,0.9677276814812252,1.6527763651148801,-0.7027071673815585,1.3686595018880272,1.558797467408686,0.9309752135558613,-0.5905899753341158,-0.41412111998921475,-1.0165563740402352,,,0.0,0.4031558020953571,1.368942381417429,-0.6384279880173231,0.9657865793220719,mature,0.0,0.4,0.35,0.25,1.0,1.0,1.0,1.0,1.0,0.5666666666666667,False,1.0261569701883746,False,1,neutral,sector,neutral
ITRN.US,,,US,v2,1065102272.0,0.1121,0.1121,0.0010053282396702556,0.11310532823967026,0.41224882998363027,0.4623783705406847,0.41224882998363027,217564000.0,0.20426583035211102,38528000.0,8435700.0,264527700.0,0.2483589669781495,0.2483589669781495,0.1500903644093689,0.13381806127139048,0.13381806127139048,0.5051370310661845,0.3584433958472335,0.3584433958472335,0.057951718970650906,1.0,1.0,Technology,Scientific & Technical Instruments,NASDAQ,US,USD,US Dollar,Ituran Location and Control Ltd,Common Stock,USA,US,IL0010818685,ITRN.US,ADR,International/Domestic,,19874000.0,53.59274791184462,54.0,41.5788,0.9924582946637892,-0.007541705336210791,1.288944075149947,1.0,7.0,359023000.0,2800.0,128222.5,63777.5,0.010409909106159021,0.010928800511807328,0.1302901606632892,0.0010053282396702524,6.6482,2026-03-04,0.02427321477719071,0.02427321477719071,0.2598317807423732,0.540029869446153,0.3333333333333333,0.5189655172413793,1.0,1.0,1.0,1.2498135454159105,1.0,0.04800000000000004,6.6482,0.03840572873934303,2026-03-04,0.10920490956072351,1.0,1.0,0.09043927648578813,0.09043927648578813,1.0,0.5664,0.25,0.0,0.0,0.1513754117658549,1.0,4.0,0.5235993541251189,0.11750194064291097,0.0,0.25,0.1280600364369051,0.10540375423759274,0.022656282199312372,1.0,0.46935143600224416,1.0,8.0,0.4511853552230735,0.7416917619598619,0.2151771908237971,1.0,not_requested,0.0,,,,0.0,0.0,1.0,,,,,0.02631372977606043,1.0,0.033630509610995764,0.018970860437890525,0.0,0.0,-0.3475398924597133,1.0,6.0,0.18152338181217456,0.06947220281172578,0.0010217879453496411,0.056383248665247764,0.0,0.21544267826957053,0.5823817076169563,1.0,8.0,0.6372468088734963,0.36486715831867245,0.7450311556587002,1.0,1.5769127715115994,0.12527738857931267,0.0,0.2982351933123839,1.0,6.0,0.012805714011197844,0.0028151681485769353,-0.009448384911906471,0.10722021147654595,-0.03393947519719248,1.0,0.11311942014033981,0.8,0.012566602995878154,1.0,-1.0,,0.4399110775654811,0.010409909106158965,0.0056560623438762225,0.026227465919521093,-0.04272412112425709,1.0,sector,0.1665550723477381,-0.5193233835288714,0.00447839773496231,0.17739342894914267,ITRN.US,ITRN.US,listing_symbol,0.0,0.0,,NASDAQ,USD,US Dollar,USA,US,NASDAQ,USD,US Dollar,USA,US,,,,,,,,not_requested,0.0,,0.34895,0.0,1.0,1.0,0.0,1.0,0.65,0.2,ok,0.0,,-0.26252199281884553,1.0,0.15900669974352416,0.2428574989025197,2.0,8.0,ok,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,empty,0.0,,1.0,-0.027241237399381196,1.0,0.34895,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.4,0.0,,0.0,0.08150715466725911,1.0,0.7749999999999999,0.7749999999999999,1.0,0.5666666666666667,0.94,0.85,1.0,0.85,0.0,1.0,1.0,1.0,0.0,0.6625,0.6781692307692309,0.3218307692307692,0.5112632738994839,0.28681438742100374,-0.01188790397066087,-0.01441364005745239,0.08201469909617667,-0.0020859602921019377,0.012164678392816241,-0.021162384893078427,0.004904348496082849,0.0027794148159653543,-0.024455301997770712,-0.013996456500999007,0.0,-0.004017201397999413,0.042302852789205085,0.007888962657338882,0.0,-0.01182305975495412,0.0,-0.00815071546672591,True,True,True,True,0.0,True,3,3,True,sector,1.845846310025575,1.5779111954489804,-0.15260322019964043,0.5169761637773305,-0.1780996151168738,1.3536131822976978,-0.15772667103079593,-0.7395457086290849,0.257082784068859,-0.1673555331983312,0.21904632854306552,0.25639128636351366,-1.168819580775806,-0.09969663160781318,-0.6049000482479623,-0.16319880679372611,1.3748427156491652,,-0.9666652629836703,,,0.08150715466725911,-0.04576791929548047,1.5995054307582521,-0.7811048769967376,1.6452733500537327,mature,0.0,0.4,0.35,0.25,1.0,1.0,1.0,1.0,1.0,0.5666666666666667,False,0.8381399932363298,False,2,neutral,sector,neutral
MSM.US,,,US,v2,5331060224.0,0.0364,0.0364,0.009691536294537673,0.046091536294537674,0.6239216364806114,0.6239216364806114,,1388210000.0,0.26040035971651404,,159557550.0,1388210000.0,0.26040035971651404,,0.08095971510082597,,0.08095971510082597,0.13281334849844717,,0.13281334849844717,,0.0,0.0,Industrials,Industrial Distribution,NYSE,"F,US",USD,US Dollar,MSC Industrial Direct Company Inc,Common Stock,USA,US,US5535301064,MSM.US,Domestic,Domestic,,55894000.0,95.37804100619029,96.9,88.5112,0.984293508835813,-0.015706491164186986,1.0775816055616723,1.0,5.0,3769521000.0,7000.0,538503.0,219447.85714285713,0.004757368862564781,-0.0417411493541983,0.40525124057734785,0.009691536294537659,-2.381,2026-04-01,-0.005666023084063486,-0.005666023084063486,-0.09495307784084307,0.8312378961427878,1.0,0.07178669486178144,7.0,1.0,1.0,-0.3886289340458084,1.0,-0.020000000000000018,-2.381,0.05146297212559727,2026-04-01,0.2255327597511952,1.0,10.0,0.011499174261422718,0.009582645217852204,0.4,0.5204,1.0,0.08359328807062616,0.04179664403531308,0.5849697214035006,1.0,4.0,0.34415480085813327,0.19777018608132454,-0.04616271616292278,1.0,0.029221154245124836,0.04006531076464426,-0.010844156519519421,1.0,0.35031294506215743,1.0,8.0,0.38068884418155635,0.730292736079203,-0.06004274507428706,1.0,not_requested,0.0,,,,0.0,0.0,1.0,,,,,0.045,1.0,0.018046343029982936,0.03780748758542022,0.0,0.1440879726147273,-0.03321311615768818,1.0,6.0,-0.00010112443056589475,-0.08546234085001055,-0.0064508452012396475,0.03770819929944957,0.0,0.0,0.23116935119498935,1.0,8.0,0.3277127964539145,0.5638720977726339,-0.19807684064158032,1.0,1.3859842311588777,0.028644306768332947,0.03760067600648431,0.040958126122528644,1.0,6.0,0.004041842021011044,-0.0016644186799442962,-0.011574343486981886,0.026193403210134567,0.024271896483535338,1.0,0.5634540252150783,0.8,0.12114420368172073,1.0,1.0,,0.13267189717859243,0.004757368862564781,0.010554870745158415,0.015682196625361064,0.35578296935680376,1.0,sector,-0.03735947809643465,-0.639529904889746,1.7280431745379232,0.3719780858754726,MSM.US,MSM.US,listing_symbol,0.0,0.0,,NYSE,USD,US Dollar,USA,US,NYSE,USD,US Dollar,USA,US,,,,,,,,not_requested,0.0,,0.2958931620567939,2.0,5.0,0.6,0.2,1.0,0.8833333333333333,0.2,ok,0.0,,-0.23312764002682493,1.0,0.1430414811015697,0.20740786095516645,34.0,19.0,ok,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,empty,0.0,,1.0,0.13894133895430555,1.0,0.2958931620567939,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.4,0.0,,0.0,0.2647058823529412,1.0,1.0,1.0,1.0,0.9333333333333333,0.94,0.85,1.0,0.85,0.0,1.0,1.0,1.0,0.0,0.8897058823529411,0.6465900452488687,0.3534099547511313,0.31741724414467626,0.4338524679344585,-0.03348052276109261,0.048914447934983,0.02054866781689743,0.0164623011277399,-0.028836108340166103,0.04797460645349736,0.04244643665605969,-0.026813520285244818,-0.0274080682094887,0.02936629500002239,0.0,0.021902686719821072,0.005157425932252925,-0.009113055319001265,0.0,-0.014419585505983367,0.0,-0.02647058823529412,True,True,True,True,0.0,True,3,3,True,sector,1.2019614119041229,2.503414505243602,-0.45077488134471716,-0.38341198580875635,0.6339215740046246,0.35570962627801384,-0.8892156479359252,1.2993122581155534,1.7243864891524248,-0.5431991045418235,-0.3477820138025593,-0.29617429786754107,-0.7953234078646274,0.7868011568405099,1.2691550365701163,0.889796647992731,0.16761634279822005,,-0.877886610694855,,,0.2647058823529412,-0.06319974981585859,1.2051969679470274,-1.0388317047574445,1.2683967177628859,mature,0.0,0.4,0.35,0.25,1.0,1.0,1.0,1.0,1.0,0.9333333333333333,True,0.8175011310641376,False,3,neutral,sector,neutral
GCT.US,,,US,v2,1650692608.0,0.0,0.0,0.0720401234668282,0.0720401234668282,0.24126896630382533,0.25004262099580943,0.24126896630382533,485799000.0,0.2943001002401048,18667666.666666668,25059300.0,529525966.6666667,0.3207901726222952,0.3207901726222952,0.11424256461135057,0.1102339487640408,0.1102339487640408,0.2552054692724976,0.23603153891227763,0.23603153891227763,0.008397569728435682,1.0,1.0,Technology,Software - Infrastructure,NASDAQ,US,USD,US Dollar,GigaCloud Technology Inc Class A Ordinary Shares,Common Stock,USA,US,KYG386441037,GCT.US,,,,38232899.0,43.17466504436402,48.0,33.2886,0.8994721884242504,-0.10052781157574964,1.2969804991607943,1.0,5.0,1289897000.0,1644.0,784608.8807785888,182886.8613138686,-0.0061716940027920775,0.10397224904558237,0.1875329480610861,0.07204012346682823,76.6408,2026-03-13,0.12550606517762308,0.12550606517762308,0.9956617675854673,0.6203314226820597,0.6666666666666666,0.3048037889039242,2.0,1.0,1.0,3.3012151730407866,1.0,0.5033,76.6408,0.15245901088489322,2026-03-13,0.12838910081278598,1.0,2.0,0.06714876033057855,0.15082644628099165,0.5,0.3264,0.5,0.03305785123966945,0.016528925619834725,0.24667679530938627,1.0,4.0,0.20202958116724012,0.530735537164613,0.15115271075715583,0.5,0.22639984853709816,0.09667145814925693,0.12972839038784123,1.0,0.45512089136101586,1.0,8.0,0.47246902207255453,0.5496659690366491,0.3432276829738439,1.0,not_requested,0.0,,,,0.0,0.0,1.0,,,,,0.013401872111424682,1.0,0.0041265445126940315,0.0,0.052008613395683335,0.0,-0.151568379455001,1.0,6.0,0.12329479903781032,0.03416208521788357,-0.0011396809827413064,0.006547416585513518,0.0,0.14570191313461972,0.3664837666547192,1.0,8.0,0.48184922131612373,-0.03890405018881976,0.6565061288368538,1.0,1.4620783645655877,0.056080408659478914,0.006189816769041047,0.27930131903439503,1.0,6.0,-0.007119777604965599,0.0060434077848495055,0.03015303760530602,0.01683523261717479,-0.12283700578895643,1.0,0.34865521064607274,0.8,0.9005015433353528,1.0,-0.8405451361571454,,0.3346644354060835,-0.0061716940027920775,0.012739143943547804,0.013997220971160521,0.41092072561810644,1.0,sector,-0.4904358349386983,0.14521968333431884,0.30348885728236563,1.6854101967944397,GCT.US,GCT.US,listing_symbol,0.0,0.0,,NASDAQ,USD,US Dollar,USA,US,NASDAQ,USD,US Dollar,USA,US,,,,,,,,not_requested,0.0,,0.7814581446473425,2.0,3.0,1.0,0.0,1.0,0.8833333333333333,0.6,ok,0.0,,-0.31479057687441814,1.0,0.19985629466376223,0.2888148845766777,25.0,14.0,ok,0.0,,0.019258365121917895,1.0,0.0,0.0,19.0,0.0,2.0,ok,0.0,,1.0,0.01867386884192207,1.0,0.7814581446473425,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.4,0.0,,0.0,0.0,1.0,0.85,0.85,1.0,0.9333333333333333,0.94,0.85,1.0,0.85,0.0,1.0,1.0,1.0,0.5881479246138127,0.89,0.6449572690840526,0.35504273091594735,0.39650153244268227,0.012082689743634223,0.018977429948251485,0.009514232335707399,0.07205633754923987,0.019797255188705478,0.08779158336500303,-0.0175033748996249,0.011923280651954877,0.060943193601309384,0.05356444553652758,0.009591239710993852,0.0,0.014316533391053175,0.033308041359764444,0.006130877674089222,0.010987840994123293,-0.020113148957815838,0.0,-0.0,True,True,True,True,0.0,True,3,3,True,sector,1.5052302956734507,0.06989601052383221,0.2561550642739351,2.0,0.12361472317628966,1.2504957011671847,1.45816634275406,-0.5577055727821659,0.5698626782184315,0.5519513282273462,1.348997815125403,0.1992535244078997,1.554325428515309,0.9461923435778352,0.4145150141054524,0.5816091690115351,1.0825113441923444,1.011947327546574,-1.2241148710281173,,,0.0,0.6415690799655952,0.6841295788243569,-0.27517113850477193,0.042560498858761675,mature,0.0,0.4,0.35,0.25,1.0,1.0,1.0,1.0,1.0,0.9333333333333333,True,0.779869989635599,False,4,neutral,sector,neutral
CNC.US,,,US,v2,18343112704.0,0.0,0.0,0.062383530885318006,0.062383530885318006,0.28543036445653225,0.3068907044720001,0.28543036445653225,19953000000.0,1.0877652185852262,,5839012500.0,25792012500.0,1.406087010214774,1.406087010214774,-0.08592472412150243,-0.0799161557011743,-0.0799161557011743,-0.34368562010712816,-0.2642247751807686,-0.2642247751807686,,1.0,1.0,Healthcare,Healthcare Plans,NYSE,"F,US",USD,US Dollar,Centene Corp,Common Stock,USA,US,US15135B1017,CNC.US,Domestic,Domestic,,491071000.0,37.35328028737189,64.15,36.4917,0.5822802850720481,-0.4177197149279519,1.0236103082994732,1.0,7.0,194777000000.0,61100.0,3187839.6072013094,390072.651391162,0.03985042366827318,0.18702345397401668,0.13278608539140002,0.06238353088531802,2.459,2026-02-10,0.0,0.0,0.09804402191662223,0.0,1.0,0.025859528487229822,20.0,1.0,1.0,0.08395971949209534,1.0,0.030000000000000027,2.459,0.3573141999697185,2026-02-10,0.14034296566386012,1.0,20.0,-9.813061184435404e-05,-0.019110936656689965,-0.2,1.0,1.0,0.5620430793385998,0.2810215396692999,0.12522920511893992,1.0,4.0,-0.1150204075752379,0.024397871162946977,0.5483053430916123,1.0,0.21860066168361714,0.18244770720795755,0.03615295447565958,1.0,0.16995769383400958,1.0,8.0,0.1731067768328895,0.011542765616046183,0.325223539053093,1.0,not_requested,0.0,,,,0.0,0.0,1.0,,,,,0.03675134938620516,0.75,0.017598176581590134,,0.0951397990622301,0.0,0.1562643890227625,1.0,6.0,-0.058026563163321,-0.3102174221969589,-0.09220692582934077,0.009876257065966187,0.0,0.0,0.15033154190814657,1.0,8.0,0.14466079981539348,-0.15750484017544744,0.4638386660844937,1.0,-0.2510953099188393,0.04378833584715938,0.0,0.30103935176798163,1.0,6.0,0.04718686105994456,-0.059191018109070424,0.08103216796852541,-0.0029399957784184538,-0.09721887206564134,1.0,0.7352007288656581,0.8,0.7797941360664752,1.0,0.5818813439722086,,0.579127435423949,0.03985042366827317,-0.014344081832515038,-0.02095671699394838,0.9083795517846782,1.0,sector,0.6006685411003168,0.9579889418246678,0.48667415409029957,1.5881865701234286,CNC.US,CNC.US,listing_symbol,0.0,0.0,,NYSE,USD,US Dollar,USA,US,NYSE,USD,US Dollar,USA,US,,,,,,,,not_requested,0.0,,0.3611216009589883,5.0,39.0,0.7435897435897436,0.07692307692307693,0.9230769230769231,0.9500000000000001,0.5897435897435898,ok,0.0,,0.03684621626720481,1.0,0.14050520562895905,0.1301226714601148,72.0,157.0,ok,0.0,,0.6404205186708777,0.5,0.3333333333333333,0.0,2.0,1.0,1.0,ok,0.0,,1.0,0.4587351124028176,1.0,0.3611216009589883,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.4,0.0,,0.0,0.18383675868828595,1.0,1.0,1.0,1.0,1.0,0.94,0.85,1.0,0.85,0.0,1.0,1.0,1.0,0.2936581928854158,0.8646496815286624,0.6391697007800478,0.36083029921995224,0.35643337222598204,-0.028444137744790078,0.14616714403227082,0.15255230892899674,-0.0272305431770023,0.03530482506325245,-0.015182897996479358,0.019473127876206562,0.011484169694436615,0.050352548042651206,-0.022584480193335237,0.0365481346201825,0.0,0.029300567575805767,-0.003967536882398716,0.017963673973396363,0.006397953087976232,0.0073166869705438235,0.0,-0.018383675868828595,True,True,True,True,0.0,True,3,3,True,sector,1.3653726604131844,-0.16603372048698148,1.990811190231478,-0.30959964901623116,2.0,-0.4768492300724282,-0.3066070653593705,0.5273972133139276,0.46654439383648744,0.6724869344573435,0.9374723367041409,0.5838194041353818,-0.6116630052361626,1.6873629625819184,1.5795403924945894,1.190335557767109,-0.12894494867795828,1.1801332319735545,0.45835967178882575,,,0.18383675868828592,-0.26304622473161743,1.1705592483141645,0.6543448702594337,0.5162143780547308,mature,0.0,0.4,0.35,0.25,1.0,1.0,1.0,1.0,1.0,1.0,True,0.7535012402288668,False,5,neutral,sector,neutral
