metric,value
ranked_contrib_corr::contrib_revision_impulse__contrib_news_event,0.11696338340170905
ranked_contrib_corr::contrib_revision_impulse__contrib_forensic,-0.040591882358554765
ranked_contrib_corr::contrib_growth__contrib_momentum,-0.05920298465783859
ranked_contrib_corr::contrib_growth__contrib_news_event,-0.021538919927961243
ranked_contrib_corr::contrib_growth__contrib_forensic,-0.1362949682626162
ranked_contrib_corr::contrib_momentum__contrib_news_event,0.11279435379739924
ranked_contrib_corr::contrib_momentum__contrib_forensic,0.15359910228328666
ranked_contrib_corr::contrib_news_event__contrib_forensic,0.05062721009286499
final_life_cycle_share::mature,0.4878048780487805
final_life_cycle_share::growth,0.2926829268292683
final_life_cycle_share::recovery,0.21951219512195122
sector_share::Technology,0.24390243902439024
sector_share::Healthcare,0.18699186991869918
sector_share::Industrials,0.17886178861788618
sector_share::Consumer Cyclical,0.0975609756097561
sector_share::Communication Services,0.08943089430894309
sector_share::Utilities,0.06504065040650407
sector_share::Energy,0.04878048780487805
sector_share::Consumer Defensive,0.04878048780487805
sector_share::Basic Materials,0.04065040650406504
