metric,value
median_contrib_estimate_term_structure,0.0023747929886354757
median_contrib_growth,-0.00015160137990318792
median_contrib_momentum,0.0
median_contrib_news_event,0.0
median_contrib_capital_allocation,-0.0037352592515754327
median_contrib_recovery_transition,0.0
median_contrib_insider_conviction,-0.01775698117437965
median_contrib_news_theme_drift,0.0018950354020891246
median_contrib_employee_efficiency,0.0
median_contrib_forensic,-0.008283509410135363
ranked_contrib_corr::contrib_shareholder_yield__contrib_gross_profitability,0.020149046045018233
ranked_contrib_corr::contrib_shareholder_yield__contrib_adjusted_book_to_market,0.12313343991822054
ranked_contrib_corr::contrib_shareholder_yield__contrib_residual_value,-0.04642202232596968
ranked_contrib_corr::contrib_shareholder_yield__contrib_compounder_persistence,0.4869335312421815
ranked_contrib_corr::contrib_shareholder_yield__contrib_earnings,-0.020693536516732326
ranked_contrib_corr::contrib_shareholder_yield__contrib_revision_impulse,-0.13401280818402472
ranked_contrib_corr::contrib_shareholder_yield__contrib_estimate_term_structure,-0.1550607174840908
ranked_contrib_corr::contrib_shareholder_yield__contrib_growth,-0.002331535721754939
ranked_contrib_corr::contrib_shareholder_yield__contrib_news_event,-0.06653719611505658
ranked_contrib_corr::contrib_shareholder_yield__contrib_capital_allocation,0.3393395529211894
ranked_contrib_corr::contrib_shareholder_yield__contrib_recovery_transition,-0.014907143923116092
ranked_contrib_corr::contrib_shareholder_yield__contrib_insider_conviction,-0.056848430142861214
ranked_contrib_corr::contrib_shareholder_yield__contrib_news_theme_drift,-0.06376391329412497
ranked_contrib_corr::contrib_shareholder_yield__contrib_forensic,0.11496847491661824
ranked_contrib_corr::contrib_gross_profitability__contrib_adjusted_book_to_market,-0.2946260432367291
ranked_contrib_corr::contrib_gross_profitability__contrib_residual_value,-0.12288139528855509
ranked_contrib_corr::contrib_gross_profitability__contrib_compounder_persistence,0.2592574268451342
ranked_contrib_corr::contrib_gross_profitability__contrib_earnings,0.09422060052051957
ranked_contrib_corr::contrib_gross_profitability__contrib_revision_impulse,0.012702889072907909
ranked_contrib_corr::contrib_gross_profitability__contrib_estimate_term_structure,0.12159425087963355
ranked_contrib_corr::contrib_gross_profitability__contrib_growth,0.1407840542272343
ranked_contrib_corr::contrib_gross_profitability__contrib_news_event,0.14941306022727807
ranked_contrib_corr::contrib_gross_profitability__contrib_capital_allocation,-0.06448231398182781
ranked_contrib_corr::contrib_gross_profitability__contrib_recovery_transition,0.20627494446433922
ranked_contrib_corr::contrib_gross_profitability__contrib_insider_conviction,0.013388726957964944
ranked_contrib_corr::contrib_gross_profitability__contrib_news_theme_drift,0.08278535193117281
ranked_contrib_corr::contrib_gross_profitability__contrib_forensic,-0.08912265729502784
ranked_contrib_corr::contrib_adjusted_book_to_market__contrib_residual_value,0.6693621207797411
ranked_contrib_corr::contrib_adjusted_book_to_market__contrib_compounder_persistence,-0.23824940939643352
ranked_contrib_corr::contrib_adjusted_book_to_market__contrib_earnings,-0.18920866202200096
ranked_contrib_corr::contrib_adjusted_book_to_market__contrib_revision_impulse,-0.11057237391596474
ranked_contrib_corr::contrib_adjusted_book_to_market__contrib_estimate_term_structure,-0.07042976506070206
ranked_contrib_corr::contrib_adjusted_book_to_market__contrib_growth,-0.21654014441476563
ranked_contrib_corr::contrib_adjusted_book_to_market__contrib_news_event,-0.020966629704879884
ranked_contrib_corr::contrib_adjusted_book_to_market__contrib_capital_allocation,0.21876681406769835
ranked_contrib_corr::contrib_adjusted_book_to_market__contrib_recovery_transition,-0.03396686251801113
ranked_contrib_corr::contrib_adjusted_book_to_market__contrib_insider_conviction,0.27423055526222007
ranked_contrib_corr::contrib_adjusted_book_to_market__contrib_news_theme_drift,-0.07070104337267516
ranked_contrib_corr::contrib_adjusted_book_to_market__contrib_forensic,0.10120100434916775
ranked_contrib_corr::contrib_residual_value__contrib_compounder_persistence,-0.2762075576932186
ranked_contrib_corr::contrib_residual_value__contrib_earnings,-0.012907375512163434
ranked_contrib_corr::contrib_residual_value__contrib_revision_impulse,0.1477633263701281
ranked_contrib_corr::contrib_residual_value__contrib_estimate_term_structure,0.15891309860591268
ranked_contrib_corr::contrib_residual_value__contrib_growth,-0.06127642735009056
ranked_contrib_corr::contrib_residual_value__contrib_news_event,0.03251454250639862
ranked_contrib_corr::contrib_residual_value__contrib_capital_allocation,-0.021046316743577178
ranked_contrib_corr::contrib_residual_value__contrib_recovery_transition,0.13526949812650935
ranked_contrib_corr::contrib_residual_value__contrib_insider_conviction,0.2694067013536286
ranked_contrib_corr::contrib_residual_value__contrib_news_theme_drift,-0.0036313360007982605
ranked_contrib_corr::contrib_residual_value__contrib_forensic,-0.058771506713560955
ranked_contrib_corr::contrib_compounder_persistence__contrib_earnings,0.06845091763719972
ranked_contrib_corr::contrib_compounder_persistence__contrib_revision_impulse,-0.016141700630515326
ranked_contrib_corr::contrib_compounder_persistence__contrib_estimate_term_structure,0.006929884780361489
ranked_contrib_corr::contrib_compounder_persistence__contrib_growth,0.15895618620197366
ranked_contrib_corr::contrib_compounder_persistence__contrib_news_event,0.04566328666934204
ranked_contrib_corr::contrib_compounder_persistence__contrib_capital_allocation,0.17294811773258462
ranked_contrib_corr::contrib_compounder_persistence__contrib_recovery_transition,0.06362160291058559
ranked_contrib_corr::contrib_compounder_persistence__contrib_insider_conviction,-0.2269346645223212
ranked_contrib_corr::contrib_compounder_persistence__contrib_news_theme_drift,-0.005663453129867605
ranked_contrib_corr::contrib_compounder_persistence__contrib_forensic,0.2311312587289441
ranked_contrib_corr::contrib_earnings__contrib_revision_impulse,0.10148212513229321
ranked_contrib_corr::contrib_earnings__contrib_estimate_term_structure,0.044312780822172555
ranked_contrib_corr::contrib_earnings__contrib_growth,0.17091331884991912
ranked_contrib_corr::contrib_earnings__contrib_news_event,0.10685039971032885
ranked_contrib_corr::contrib_earnings__contrib_capital_allocation,-0.1615030907248891
ranked_contrib_corr::contrib_earnings__contrib_recovery_transition,0.08283717323962567
ranked_contrib_corr::contrib_earnings__contrib_insider_conviction,-0.025417150569884722
ranked_contrib_corr::contrib_earnings__contrib_news_theme_drift,-0.0829534024077195
ranked_contrib_corr::contrib_earnings__contrib_forensic,-0.1559031890356659
ranked_contrib_corr::contrib_revision_impulse__contrib_estimate_term_structure,0.6817962546596817
ranked_contrib_corr::contrib_revision_impulse__contrib_growth,0.04789219309586528
ranked_contrib_corr::contrib_revision_impulse__contrib_news_event,0.26806527573648137
ranked_contrib_corr::contrib_revision_impulse__contrib_capital_allocation,-0.01601481811322622
ranked_contrib_corr::contrib_revision_impulse__contrib_recovery_transition,0.26913670669221335
ranked_contrib_corr::contrib_revision_impulse__contrib_insider_conviction,0.1487436128362157
ranked_contrib_corr::contrib_revision_impulse__contrib_news_theme_drift,0.22678107698966687
ranked_contrib_corr::contrib_revision_impulse__contrib_forensic,-0.09766414962997444
ranked_contrib_corr::contrib_estimate_term_structure__contrib_growth,0.06887680164948674
ranked_contrib_corr::contrib_estimate_term_structure__contrib_news_event,0.13721955081019666
ranked_contrib_corr::contrib_estimate_term_structure__contrib_capital_allocation,-0.046842144327359427
ranked_contrib_corr::contrib_estimate_term_structure__contrib_recovery_transition,0.1678951044961582
ranked_contrib_corr::contrib_estimate_term_structure__contrib_insider_conviction,0.10988002604262018
ranked_contrib_corr::contrib_estimate_term_structure__contrib_news_theme_drift,0.17673732920097351
ranked_contrib_corr::contrib_estimate_term_structure__contrib_forensic,-0.03635857634936601
ranked_contrib_corr::contrib_growth__contrib_news_event,0.06550310185215166
ranked_contrib_corr::contrib_growth__contrib_capital_allocation,-0.2526647144798006
ranked_contrib_corr::contrib_growth__contrib_recovery_transition,-0.03575312206469949
ranked_contrib_corr::contrib_growth__contrib_insider_conviction,-0.20499536347820463
ranked_contrib_corr::contrib_growth__contrib_news_theme_drift,0.1416018217112206
ranked_contrib_corr::contrib_growth__contrib_forensic,-0.07188643131274723
ranked_contrib_corr::contrib_news_event__contrib_capital_allocation,-0.09555028482425594
ranked_contrib_corr::contrib_news_event__contrib_recovery_transition,0.2477077075958675
