symbol,error,error_stage,region,market_cap,dividend_yield,safe_dividend_yield,buyback_yield,shareholder_yield,gross_profitability,reported_gross_profitability,intangible_adjusted_gross_profitability,base_book_equity,reported_book_to_market,rd_asset_3y,sga_asset_2y_30pct,adjusted_book,adjusted_book_to_market,intangible_adjusted_book_to_market,rd_expense_ratio,intangible_adjustment_eligible,intangible_adjustment_applied,sector,industry,exchange,listing_exchanges,currency_code,currency_name,company_name,asset_type,country,country_iso,isin,primary_ticker,home_category,international_domestic,payout_ratio,shares_outstanding,price_proxy,52_week_high,200_day_ma,recency_ratio,distance_from_high,price_to_200dma,dividend_safety_pass,piotroski_score,total_revenue,full_time_employees,revenue_per_employee,gross_profit_per_employee,earnings_surprise_pct,earnings_report_date,pead_signal,pead_signal_v2,pead_surprise_component,pead_decay_component,pead_breadth_component,pead_revision_component,pead_analyst_count,pead_filter_pass,pead_has_setup_coverage,sue_signal,sue_has_coverage,sue_surprise_raw,sue_surprise_pct,sue_std_error,sue_report_date,revision_impulse_signal,revision_impulse_has_coverage,revision_impulse_analyst_count,revision_impulse_drift_7d,revision_impulse_drift_30d,revision_impulse_breadth,revision_impulse_growth_component,revision_impulse_coverage_component,revision_impulse_disagreement,revision_impulse_disagreement_penalty,estimate_term_structure_signal,estimate_term_structure_has_coverage,estimate_term_structure_record_count,estimate_term_structure_persistence,estimate_term_structure_improvement,estimate_term_structure_disagreement_trend,estimate_term_structure_coverage_component,revenue_growth_yoy,revenue_growth_yoy_prev,revenue_acceleration,revenue_growth_has_coverage,compounder_persistence_signal,compounder_persistence_has_coverage,compounder_persistence_measure_count,compounder_persistence_level_component,compounder_persistence_stability_component,compounder_persistence_trend_component,compounder_persistence_periodicity,price_momentum_1m,price_momentum_6m,price_momentum_6m_ex_1m,price_momentum_has_coverage,price_momentum_effective_signal,price_momentum_signal_coverage,price_momentum_proxy_used,beneish_m_score,beneish_data_status,beneish_is_missing,beneish_is_pathological_clipped,beneish_hard_filter_pass,accrual_ratio,accrual_volatility,accrual_measure_count,accrual_is_quarterly,working_capital_stress_penalty,working_capital_stress_has_coverage,working_capital_receivables_stress,working_capital_inventory_stress,working_capital_payables_stress,working_capital_cfo_stress,capital_allocation_quality_signal,capital_allocation_quality_has_coverage,capital_allocation_buyback_component,capital_allocation_funding_component,capital_allocation_debt_component,capital_allocation_payout_component,recovery_margin_inflection,recovery_leverage_improvement,listing_symbol,analysis_symbol,listing_exchange,listing_currency_code,listing_currency_name,listing_country,listing_country_iso,analysis_exchange,analysis_currency_code,analysis_currency_name,analysis_country,analysis_country_iso,sentiment_latest,sentiment_speed,sentiment_acceleration,sentiment_count_days,sentiment_article_count_recent,sentiment_article_count_total,sentiment_latest_count,sentiment_filter_pass,news_event_signal,news_event_effective_signal,news_event_breadth,news_article_count_recent,news_positive_article_share,news_negative_article_share,news_novelty_score,news_saturation_score,news_peer_spillover_signal,news_confirmation_signal,news_macro_multiplier,news_unique_title_ratio,news_theme_drift_signal,news_theme_drift_has_coverage,news_theme_drift_recent_intensity,news_theme_drift_baseline_intensity,insider_conviction_signal,insider_conviction_has_coverage,insider_conviction_buy_cluster,insider_conviction_sell_pressure,residual_value_signal,residual_value_has_coverage,news_novelty_multiplier,news_saturation_multiplier,news_peer_coverage,news_confirmation_coverage,beneish_hard_filter_threshold,beneish_missing_penalty_applied,recovery_transition_signal,recovery_transition_has_coverage,forensic_penalty,earnings_signal_confidence,revision_signal_confidence,estimate_term_structure_signal_confidence,growth_signal_confidence,momentum_signal_confidence,news_signal_confidence,capital_allocation_signal_confidence,recovery_transition_signal_confidence,insider_conviction_signal_confidence,news_theme_drift_signal_confidence,contrib_shareholder_yield,contrib_gross_profitability,contrib_adjusted_book_to_market,contrib_residual_value,contrib_compounder_persistence,contrib_earnings,contrib_revision_impulse,contrib_estimate_term_structure,contrib_growth,contrib_momentum,contrib_news_event,contrib_capital_allocation,contrib_recovery_transition,contrib_insider_conviction,contrib_news_theme_drift,contrib_employee_efficiency,contrib_forensic,passes_size,passes_trend_gate,passes_quality_gate,passes_forensic_gate,passes_momentum_gate,binary_biotech_flag,passes_biotech_gate,factor_non_null_count,factor_positive_count,passes_factor_gate,residual_value_peer_level,z_shareholder_yield,z_gross_profitability,z_adjusted_book_to_market,z_pead_signal,z_residual_value_signal,z_compounder_persistence_signal,z_sue_signal,z_revision_impulse_signal,z_estimate_term_structure_signal,z_revenue_growth_yoy,z_revenue_acceleration,z_news_event_effective_signal,z_capital_allocation_quality_signal,z_insider_conviction_signal,z_news_theme_drift_signal,z_beneish_risk,z_accrual_volatility_risk,z_working_capital_stress_risk,life_cycle_growth_score,life_cycle_mature_score,life_cycle_recovery_score,life_cycle_confidence,life_cycle_stage,life_cycle_tilt_strength_applied,life_cycle_core_weight_shareholder_yield,life_cycle_core_weight_gross_profitability,life_cycle_core_weight_adjusted_book_to_market,life_cycle_pead_multiplier,life_cycle_growth_multiplier,life_cycle_momentum_multiplier,life_cycle_revision_impulse_multiplier,life_cycle_forensic_multiplier,news_own_confidence,news_has_coverage,composite_score,sentiment_has_coverage,rank,regime,neutralize_by,macro_state
CNC.US,,,US,18343112704.0,0.0,0.0,0.062383530885318006,0.062383530885318006,0.28543036445653225,0.3068907044720001,0.28543036445653225,19953000000.0,1.0877652185852262,,5839012500.0,25792012500.0,1.406087010214774,1.406087010214774,,1.0,1.0,Healthcare,Healthcare Plans,NYSE,"F,US",USD,US Dollar,Centene Corp,Common Stock,USA,US,US15135B1017,CNC.US,Domestic,Domestic,,491071000.0,37.35328028737189,64.15,36.5755,0.5822802850720481,-0.4177197149279519,1.0212650623333075,1.0,7.0,194777000000.0,61100.0,3187839.6072013094,390072.651391162,2.459,2026-02-10,0.0,0.0,0.09804402191662223,0.0,1.0,0.025859528487229822,20.0,1.0,1.0,0.08395971949209534,1.0,0.030000000000000027,2.459,0.3573141999697185,2026-02-10,0.1420186183239704,1.0,20.0,-9.813061184435404e-05,-0.00978852853147546,-0.2,1.0,1.0,0.5620430793385998,0.2810215396692999,-0.08713934746505297,1.0,3.0,-0.052891183948574345,-0.19575317351476962,0.28952153424242655,1.0,0.21860066168361714,0.18244770720795755,0.03615295447565958,1.0,0.4163390411551536,1.0,8.0,0.31338276684223654,0.38357069361025375,0.5520636630129706,1.0,,,,0.0,,0.0,0.0,-3.313409362588062,ok,0.0,0.0,1.0,-0.01924280742168916,0.034777323508667767,8.0,1.0,0.0189289628231727,0.75,0.0,,0.28393444234759047,0.0,0.7548984186811052,0.75,0.7797941360664752,1.0,0.48490111997684054,,0.03985042366827317,-0.014344081832515038,CNC.US,CNC.US,NYSE,USD,US Dollar,USA,US,NYSE,USD,US Dollar,USA,US,,,,,,,,1.0,0.3648518202510945,0.3648518202510945,5.0,42.0,0.7619047619047619,0.07142857142857142,0.9535714285714286,0.6190476190476191,0.0,0.0,1.0,0.9285714285714286,0.09581162782787375,1.0,0.21566146466895603,0.18212739492920021,0.5684393218906262,1.0,0.3333333333333333,0.0,0.9946824914755701,1.0,1.0,1.0,0.0,0.0,-1.4,0.0,,0.0,0.029308215683993184,1.0,1.0,1.0,1.0,0.0,1.0,0.925,0.65,1.0,1.0,0.32331538257267833,0.0356935292031322,0.1435661105249425,0.11925000000000001,0.04377547939112912,-0.024927210459476653,0.036442618787666754,0.005710577485378895,0.0727212915909969,0.0,-0.033758919988861075,0.055669083949547046,0.0,0.053390428421154004,0.03900295756485249,0.0,-0.0029308215683993186,True,True,True,True,True,0.0,True,3,3,True,sector,1.5250725593050865,0.27488278169528074,1.9700323914228814,-0.3162277660168379,2.0,0.7866213727067227,-0.30463367783338857,0.6073769797944459,0.14276443713447237,0.5269909710750109,0.8910308707749346,-0.562648666481018,1.5045698364742444,1.7796809473718003,1.300098585495083,-1.8698193574351665,1.326778577048056,0.63096542743909,-0.2847216827444141,1.283080544293964,0.5842518119202196,0.6988287323737443,mature,0.0,0.4,0.35,0.25,1.0,1.0,1.0,1.0,1.0,1.0,True,0.8669205074747413,False,1,neutral,sector,neutral
SNX.US,,,US,16100284416.0,0.0096,0.0096,0.04010527051261148,0.04970527051261148,0.12292334221909011,0.12755817380320947,0.12292334221909011,8450429000.0,0.5248620944610274,,1291432050.0,9741861050.0,0.6050738482805197,0.6050738482805197,,1.0,1.0,Technology,Electronics & Computer Distribution,NYSE,US,USD,US Dollar,Synnex Corporation,Common Stock,USA,US,US87162W1009,SNX.US,Domestic,Domestic,,82430000.0,195.32068926361762,205.01,153.5303,0.9527373750725215,-0.04726262492747846,1.2721963629564823,1.0,7.0,62508086000.0,24000.0,2604503.5833333335,182040.91666666666,43.0386,2026-03-31,0.07238292753135955,0.07238292753135955,0.9380486802725414,0.8312378961427878,1.0,0.09282937638145092,11.0,1.0,1.0,7.308227984070427,1.0,1.4232000000000005,43.0386,0.19473940921138694,2026-03-31,0.3502288190628418,1.0,11.0,0.0991160944698527,0.0993735970308836,1.0,0.3116,1.0,0.14459328590061532,0.07229664295030766,0.6532456033365112,1.0,3.0,0.5206299792880545,0.38398042252955267,0.06901513339708185,1.0,0.18094852862089783,0.09685196114275918,0.08409656747813865,1.0,0.3210865657209874,1.0,8.0,0.12898716461176718,0.5362906610172841,0.2979818715339111,1.0,,,,0.0,,0.0,0.0,-2.5370976108115344,ok,0.0,0.0,1.0,0.035271882929797695,0.022407013512482362,8.0,1.0,0.00651476187001578,1.0,0.05278809362536277,0.07750714377495284,0.0,0.0,0.5548265578082358,0.75,0.5013158814076437,0.8413989947706597,0.321764797246404,,0.00663644792983023,-0.605886452122917,SNX.US,SNX.US,NYSE,USD,US Dollar,USA,US,NYSE,USD,US Dollar,USA,US,,,,,,,,1.0,0.5237309806874691,0.5237309806874691,1.0,14.0,1.0,0.0,0.7666666666666667,1.0,0.0,0.0,1.0,1.0,-0.2893104124252539,1.0,0.2704645917776664,0.37172323612650526,-0.85,1.0,0.0,1.0,0.3655814027603568,1.0,1.0,1.0,0.0,0.0,-1.4,0.0,,0.0,0.32153175701699993,1.0,1.0,1.0,1.0,0.0,0.8666666666666667,0.925,0.65,1.0,1.0,0.24655642560814983,-0.11713676161310457,0.1381982993961691,0.11494388083980374,0.00705598930675087,0.16,0.08525480895002051,0.06709001556436059,0.052806562124241854,0.0,0.0020859769673591488,0.045041073874745076,0.0,-0.019939258201705144,-0.03516407641222512,0.0,-0.032153175701699996,True,True,True,True,True,0.0,True,3,3,True,sector,1.1630020075856122,-0.9020928888186721,1.8963746057793356,2.0,1.9277799721560374,0.12679226067836244,2.0,1.4209134825003418,1.6772503891090147,0.1350690472783914,0.8496082726675316,0.04011494167998363,1.217326320939056,-0.6646419400568382,-1.172135880407504,0.3760777885802949,0.3713587534701789,0.217158729000526,0.6607877657366938,0.19006918134296347,0.3648616814323915,0.29592608430430234,growth,0.0,0.4,0.35,0.25,1.0,1.0,1.0,1.0,1.0,0.8666666666666667,True,0.7146397607028658,False,2,neutral,sector,neutral
INCY.US,,,US,19119321088.0,0.0,0.0,0.04669168289554937,0.04669168289554937,0.3979078244957387,0.6758471181190269,0.3979078244957387,5167478000.0,0.2702751826916753,4263996000.0000005,596160000.0,10027634000.0,0.5244764682723864,0.5244764682723864,0.3858145560936443,1.0,1.0,Healthcare,Biotechnology,NASDAQ,US,USD,US Dollar,Incyte Corporation,Common Stock,USA,US,US45337C1027,INCY.US,Domestic,Domestic,,200700000.0,95.26318429496762,112.29,91.4021,0.848367479695143,-0.15163252030485697,1.0422428400985055,1.0,7.0,5141242000.0,2844.0,1807750.35161744,1653490.1547116737,-5.7592,2026-02-10,-0.0,-0.0,-0.22637752253517346,0.0,1.0,0.0008310612798343766,19.0,1.0,1.0,-0.4044534509691376,1.0,-0.10999999999999988,-5.7592,0.2719719654670312,2026-02-10,0.10181313062701453,1.0,21.0,-4.6251864528181e-05,-0.003376386110565018,0.0,0.6688,1.0,0.7758750274620445,0.38793751373102225,-0.004837431218938051,1.0,3.0,-0.06912804969469896,0.11275149371536843,-0.16608450180002643,1.0,0.2783893753955635,0.20047000055366548,0.07791937484189804,1.0,0.46332743984465913,1.0,8.0,0.6214235952430731,0.5025951488199658,0.26596357547093835,1.0,,,,0.0,,0.0,0.0,,pathological_clipped,0.0,1.0,1.0,-0.03672726646066635,0.03327112552901303,8.0,1.0,0.015,1.0,0.0,0.5043963796265986,0.0,0.0,-0.47211798793521115,0.75,0.5836460361943666,-1.0,-1.0,,-0.012407557791704327,0.022807572975245993,INCY.US,INCY.US,NASDAQ,USD,US Dollar,USA,US,NASDAQ,USD,US Dollar,USA,US,,,,,,,,1.0,0.5570804584323302,0.5570804584323302,2.0,7.0,1.0,0.0,0.7904761904761904,1.0,0.0,0.0,1.0,0.8571428571428571,-0.002344857618691616,1.0,0.2541442448907793,0.25496494505732137,0.00488214580790684,1.0,0.3333333333333333,0.0,0.12906821021608283,1.0,1.0,1.0,0.0,0.0,-1.4,0.0,,0.0,0.8552237531235879,1.0,1.0,1.0,1.0,0.0,0.9333333333333333,0.925,0.65,1.0,1.0,0.21191598581312399,0.19972465743371337,0.021341330270258464,0.03884151699951083,0.0636834819793025,-0.03810362342414902,0.00983392328609342,0.019069542229454502,0.10337761099537435,0.0,0.05148202003715582,-0.048253847967752034,0.0,0.0449039960391174,0.03024150933024698,0.0,-0.08552237531235879,True,True,True,True,True,0.0,True,3,3,True,sector,0.9996037066656791,1.5381182705715317,0.2928484428165827,-0.3162277660168379,0.6514300544991334,1.1443572682713836,-0.7163965829794,0.16389872143489034,0.4767385557363626,0.9676679099298108,1.0878646372460519,0.9193217863777825,-1.3041580531824872,1.49679986797058,1.0080503110082326,,1.2104475062471758,0.5,0.0863309471315244,1.326227180289379,0.10698151362796238,1.2192456666614166,mature,0.0,0.4,0.35,0.25,1.0,1.0,1.0,1.0,1.0,0.9333333333333333,True,0.6225357277090919,False,3,neutral,sector,neutral
EME.US,,,US,35921473536.0,0.0016,0.0016,0.037536318578020866,0.039136318578020864,0.3465886784850969,0.3465886784850969,,3673944000.0,0.10227709607508234,,727362000.0,3673944000.0,0.10227709607508234,,,0.0,0.0,Industrials,Engineering & Construction,NYSE,"F,US",USD,US Dollar,EMCOR Group Inc,Common Stock,USA,US,US29084Q1004,EME.US,Domestic,Domestic,,45051000.0,797.3513026569888,835.0,660.8005,0.9549117397089686,-0.04508826029103141,1.2066445207850005,1.0,6.0,16990000000.0,44000.0,386136.36363636365,75622.72727272728,7.6138,2026-02-26,4.948805024317282e-05,4.948805024317282e-05,0.29547277056954124,0.5,1.0,0.0003349753694581174,4.0,1.0,1.0,1.2053506059678873,1.0,0.5087000000000002,7.6138,0.42203488137090034,2026-02-26,0.2401503793366911,1.0,8.0,-0.009109651435968744,-0.009349379105336352,0.625,0.43,1.0,0.14652474788640116,0.07326237394320058,0.389981252006756,1.0,3.0,0.12854714249042604,0.40636544348477915,-0.033226111097831565,1.0,0.19805735727061324,0.16354271821654986,0.03451463905406338,1.0,0.5246333289963552,1.0,8.0,0.4562499385162876,0.7740386002362187,0.34361144823655915,1.0,,,,0.0,,0.0,0.0,,pathological_clipped,0.0,1.0,1.0,-0.010154654709230167,0.017885189602977716,8.0,1.0,0.009836248880704408,1.0,0.0,0.1532970688714484,0.04342790874263977,0.0,-0.5102653392582465,0.75,0.46920398222526066,-1.0,-1.0,,0.015552801970087793,-0.5738701336758092,EME.US,EME.US,NYSE,USD,US Dollar,USA,US,NYSE,USD,US Dollar,USA,US,,,,,,,,1.0,0.7170537039571296,0.7170537039571296,2.0,17.0,1.0,0.0,0.8833333333333333,1.0,0.0,0.0,1.0,1.0,-0.045960889835011835,1.0,0.3270876876394411,0.34317399908169527,0.010731375867191827,1.0,0.3333333333333333,0.0,-0.011102670374164736,1.0,1.0,1.0,0.0,0.0,-1.4,0.0,,0.0,0.1749955186310555,1.0,1.0,1.0,1.0,0.0,0.9333333333333333,0.925,0.65,1.0,1.0,0.19805269321524577,0.07738733901984975,-0.06669269330120317,0.005481491498826278,0.06346059170268992,0.01648351557328545,0.08012909450646016,0.06768544932822998,0.10720151667665939,0.0,0.07666989401014965,-0.07319453943638923,0.0,0.0547393682507215,0.007390501760214762,0.0,-0.01749955186310555,True,True,True,True,True,0.0,True,3,3,True,sector,0.934210817053046,0.5959748865602599,-0.9151656027609354,0.0,0.09193277146878452,1.140352052159747,0.5151098616651703,1.3354849084410028,1.6921362332057495,1.6872793443657341,0.568617203276388,1.3691052501812437,-1.9782307955780871,1.8246456083573834,0.2463500586738254,,0.022116074571964087,0.32787496269014693,0.5060839001935843,0.6584287975672386,-0.9384792387325407,0.1523448973736543,mature,0.0,0.4,0.35,0.25,1.0,1.0,1.0,1.0,1.0,0.9333333333333333,True,0.5972946709416345,False,4,neutral,sector,neutral
MSM.US,,,US,5331060224.0,0.0364,0.0364,0.009691536294537673,0.046091536294537674,0.6239216364806114,0.6239216364806114,,1388210000.0,0.26040035971651404,,159557550.0,1388210000.0,0.26040035971651404,,,0.0,0.0,Industrials,Industrial Distribution,NYSE,"F,US",USD,US Dollar,MSC Industrial Direct Company Inc,Common Stock,USA,US,US5535301064,MSM.US,Domestic,Domestic,,55894000.0,95.37804100619029,96.9,88.5112,0.984293508835813,-0.015706491164186986,1.0775816055616723,1.0,5.0,3769521000.0,7000.0,538503.0,219447.85714285713,-2.381,2026-04-01,-0.005753973998235374,-0.005753973998235374,-0.09495307784084307,0.8441407967796914,1.0,0.07178669486178144,7.0,1.0,1.0,-0.3886289340458084,1.0,-0.020000000000000018,-2.381,0.05146297212559727,2026-04-01,0.2255327597511952,1.0,10.0,0.011499174261422718,0.009582645217852204,0.4,0.5204,1.0,0.08359328807062616,0.04179664403531308,0.11384169854840705,1.0,3.0,0.39914369377618214,-0.09883175794890059,-0.031003457024381988,1.0,0.029221154245124836,0.04006531076464426,-0.010844156519519421,1.0,0.3870117706424682,1.0,8.0,0.35031300893315814,0.8678235768440319,-0.05710127384978547,1.0,,,,0.0,,0.0,0.0,-2.432963640770807,ok,0.0,0.0,1.0,-0.02129090543457591,0.011228994284591218,8.0,1.0,0.003056160805810351,1.0,0.04059759505773799,0.013748862815700976,0.006776758242768063,0.0,0.7070480678939068,0.75,0.12114420368172073,1.0,1.0,,0.004757368862564781,-0.2785883006952225,MSM.US,MSM.US,NYSE,USD,US Dollar,USA,US,NYSE,USD,US Dollar,USA,US,,,,,,,,1.0,0.21806698238569727,0.21806698238569727,2.0,8.0,0.5,0.125,0.8833333333333333,0.0,0.0,0.0,1.0,1.0,-0.645078703838643,1.0,0.12126825039854443,0.3470457967420695,,0.0,0.0,0.0,0.028947326180779498,1.0,1.0,1.0,0.0,0.0,-1.4,0.0,,0.0,0.09574615005497211,1.0,1.0,1.0,1.0,0.0,0.9333333333333333,0.925,0.65,0.6,1.0,0.2615097734957418,0.314395517566797,-0.019260279121394348,0.018609554318888357,0.009620262078045309,-0.033955216127903746,0.07047340316478147,0.03120241531805288,-0.03195964756821719,0.0,-0.07017155587472632,0.05602540467177356,0.0,0.0,-0.06,0.0,-0.009574615005497212,True,True,True,True,True,0.0,True,3,3,True,sector,1.2335366674327441,2.4212207744843823,-0.26429199480472515,0.0,0.31210992568366214,0.17287083698194625,-1.061100503996992,1.1745567194130246,0.780060382951322,-0.4180784818510913,-0.23902028881669235,-1.25306349776297,1.51420012626415,,-2.0,0.6773410189545958,-0.49197459565002444,0.10187202686034505,-0.1590377256503922,1.2171185682912957,-0.9753722663821219,1.3761562939416878,mature,0.0,0.4,0.35,0.25,1.0,1.0,1.0,1.0,1.0,0.9333333333333333,True,0.5369150169163415,False,5,neutral,sector,neutral
RNG.US,,,US,2867592704.0,0.0081,0.0,0.04506568233633701,0.04506568233633701,0.7976248704152827,1.2090384115616066,0.7976248704152827,-588119000.0,-0.20509153869014726,648492000.0,115639950.0,176012950.0,0.06138003829988821,0.06138003829988821,0.1260338382484965,1.0,1.0,Technology,Software - Application,NYSE,"F,US",USD,US Dollar,Ringcentral Inc,Common Stock,USA,US,US76680R2067,RNG.US,Domestic,Domestic,,87959000.0,32.601470048545345,42.3443,30.112,0.7699140155474372,-0.2300859844525628,1.08267368652183,0.0,8.0,2515142000.0,7378.0,340897.53320683114,242767.14556790458,3.5088,2026-02-19,0.0,0.0,0.13943762092275472,0.0,1.0,0.43741894770969386,16.0,1.0,1.0,2.043057867843106,1.0,0.040000000000000036,3.5088,0.019578495856423673,2026-02-19,0.1765610986324637,1.0,14.0,0.0,0.0,0.35714285714285715,0.45,1.0,0.2500138896605368,0.1250069448302684,0.24343258545053337,1.0,3.0,0.24503968253968253,0.19345238095238093,-0.1731171022374337,1.0,0.04803974535891897,0.04909940617479647,-0.0010596608158774945,1.0,0.6344166608379469,1.0,8.0,0.6161912186261176,0.7457670845718921,0.541291679315831,1.0,,,,0.0,,0.0,0.0,-4.437832301300082,ok,0.0,0.0,1.0,-0.08812683557438655,0.009716118276838041,8.0,1.0,0.0058975835573871135,1.0,0.0,0.0,0.11795167114774227,0.0,0.06403698649084573,0.75,0.5633210292042123,0.6287899302683249,-1.0,,0.0024064573457917016,-0.827747696474876,RNG.US,RNG.US,NYSE,USD,US Dollar,USA,US,NYSE,USD,US Dollar,USA,US,,,,,,,,1.0,0.5135335381784906,0.5135335381784906,3.0,6.0,0.8333333333333334,0.16666666666666666,1.0,0.6666666666666666,0.0,0.0,1.0,1.0,-0.007855629134167565,1.0,0.28425144390786106,0.2870009141048197,-0.85,1.0,0.0,1.0,-0.14285876182134755,1.0,1.0,1.0,0.0,0.0,-1.4,0.0,,0.0,-0.8040784415981457,1.0,1.0,1.0,1.0,0.0,1.0,0.925,0.65,1.0,1.0,0.22651857032632355,0.33382680761648653,-0.07803580416296128,-0.053501753754520424,0.08834545517570913,-0.0046902637586593784,-0.016685063026185824,0.028628295337661487,-0.04558917101912806,0.0,-0.0017646459263793626,-0.007447735011980607,0.0,-0.019939258201705144,0.00657300348664387,0.0,0.08040784415981457,True,True,True,True,True,0.0,True,3,3,True,sector,1.068483822293979,2.570864902706866,-1.070817209783345,-0.3234839376630016,-0.8973040461974074,1.587519410165483,0.33865516403639684,-0.27808438376976374,0.7157073834415372,-0.7627101803995517,-0.20485841638451321,-0.029410765439656043,-0.2012901354589353,-0.6646419400568382,0.21910011622146236,-2.0,-0.6088214433740077,0.19658611857957045,0.33040380629496624,1.4624651143642928,-1.42477825510661,1.1320613080693267,mature,0.0,0.4,0.35,0.25,1.0,1.0,1.0,1.0,1.0,1.0,True,0.536646281241119,False,6,neutral,sector,neutral
IRDM.US,,,US,3615554816.0,0.0173,0.0173,0.09979798317082944,0.11709798317082944,0.254465444839194,0.26632935718521744,0.254465444839194,462600000.0,0.12794716815047177,45462333.333333336,72540600.0,580602933.3333333,0.1605847408989562,0.1605847408989562,0.022667120972765725,1.0,1.0,Communication Services,Telecom Services,NASDAQ,US,USD,US Dollar,Iridium Communications Inc,Common Stock,USA,US,US46269C1027,IRDM.US,Domestic Primary,Domestic,,107837000.0,33.52796179418938,35.34,22.1764,0.9487255742555002,-0.05127442574449981,1.5118757685733202,1.0,8.0,871659000.0,975.0,894009.2307692308,691366.1538461539,14.6723,2026-02-12,0.0,0.0,0.5276566206294347,0.0,1.0,0.10278810408921935,5.0,1.0,1.0,0.39456953309501425,1.0,0.03470000000000001,14.6723,0.08794394166171994,2026-02-12,0.055935335207738496,1.0,3.0,-0.017786259541984636,-0.07251908396946563,0.0,0.4408,0.75,0.29770992366412224,0.14885496183206112,0.052632867627626645,1.0,3.0,-0.2757401092292408,0.2734657094389915,-0.083424209378408,0.75,-0.00023944673718612197,0.06656922230943119,-0.06680866904661731,1.0,0.533932485370298,1.0,8.0,0.5256160879424929,0.6466332563797224,0.4295481117886788,1.0,,,,0.0,,0.0,0.0,-3.238457575908721,ok,0.0,0.0,1.0,-0.03293177129311577,0.00924004058477817,8.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7505442739474626,0.75,1.0,1.0,0.251632821842388,,0.3190771782026693,0.0029734305027490082,IRDM.US,IRDM.US,NASDAQ,USD,US Dollar,USA,US,NASDAQ,USD,US Dollar,USA,US,,,,,,,,1.0,0.8177170901019706,0.8177170901019706,3.0,21.0,0.8571428571428571,0.0,0.8452380952380952,0.9047619047619048,0.0,0.0,1.0,0.7619047619047619,0.14162075937218474,1.0,0.3821571117227608,0.33258984594249613,0.0,1.0,0.0,0.0,-0.26596621573299056,1.0,1.0,1.0,0.0,0.0,-1.4,0.0,,0.0,-0.7661908235281475,1.0,0.925,0.925,1.0,0.0,1.0,0.925,0.65,1.0,1.0,0.31778665988794735,0.13437457989015092,-0.07469304642187917,-0.07996893054731681,0.07880761655998735,-0.03168065700281135,0.0031918206561184,0.009044496840284685,-0.07042633315027323,0.0,0.06697877098309216,0.04795197187060124,0.0,0.030743949753091408,0.007446708850255213,0.0,0.07661908235281475,True,True,True,True,True,0.0,True,3,3,True,global,1.4989936787167326,1.0348446660774042,-1.0249474637650657,-0.43066601155784945,-1.341197996600701,1.416129677627805,-0.3440215140010805,0.05751028209222342,0.24444586054823467,-0.6401155736049725,-0.7567478606918084,1.1163128497182027,1.2959992397459792,1.024798325103047,0.24822362834184045,-1.6529812078043356,-0.6455912627801071,0.0,-0.8332934014782362,1.4967714833525665,-0.8762900321234321,2.3300648848308025,mature,0.0,0.4,0.35,0.25,1.0,1.0,1.0,1.0,1.0,1.0,True,0.5161766905220629,False,7,neutral,sector,neutral
