symbol,composite_score,rank,sector,industry,is_actively_trading,company_name,country,total_revenue,gross_profit,operating_income,net_income,ebitda,research_development,rd_expenses,sga_expenses,total_assets,total_liabilities,total_stockholders_equity,shareholders_equity,shares_outstanding,net_receivables,inventory,account_payables,cash_and_equivalents,intangible_assets,goodwill,operating_cash_flow,capital_expenditure,free_cash_flow,dividends_paid,stock_issued,stock_repurchased,gross_profitability,reported_book_to_market,adjusted_book_to_market,dividend_yield,safe_dividend_yield,buyback_yield,shareholder_yield,payout_ratio,reported_return_on_assets,reported_return_on_invested_capital,rd_expense_ratio,intangible_adjustment_eligible,intangible_adjusted_gross_profitability,intangible_adjusted_book_to_market,intangible_adjusted_return_on_assets,intangible_adjusted_return_on_invested_capital,intangible_adjustment_applied,return_on_assets,return_on_invested_capital,dsri,gmi,aqi,sgi,depi,sgai,lvgi,tata,beneish_m_score,beneish_is_missing,revision_impulse_analyst_count,estimated_eps,estimated_revenue,revision_impulse_signal,revision_impulse_has_coverage,revision_jerk_signal,revision_jerk_has_coverage,revision_jerk_recent_velocity,revision_jerk_prior_velocity,revision_impulse_disagreement,revision_impulse_disagreement_penalty,pead_signal,pead_signal_v2,sue_signal,sue_has_coverage,earnings_report_date,earnings_surprise_pct,surprise_mean,surprise_std,surprise_count,insider_conviction_buy_cluster,insider_conviction_buy_person_count,insider_conviction_trade_count,insider_conviction_sell_pressure,insider_conviction_sell_person_count,insider_conviction_signal,insider_conviction_has_coverage,insider_short_crowding_penalty,name,close,changePercentage,change,volume,low,high,yearHigh,yearLow,market_cap,priceAvg50,priceAvg200,open,previousClose,timestamp,52_week_high,200_day_ma,50_day_ma,price_proxy,price_to_200dma,distance_from_high,exchange,alpha_factor_spec,reported_gross_profitability,short_interest_shares,short_interest_shares_prev,short_interest_ratio,short_interest_pct_float,short_interest_pct_outstanding,short_interest_change,percent_institutions,institution_holder_count_latest,institution_holder_count_prev,institutional_breadth_delta,institutional_ownership_from_holders,institutional_ownership_delta,institutional_top5_concentration_delta,share_drift_1q,share_drift_4q,share_drift_persistence,receivables_days,receivables_days_prev,receivables_days_delta,inventory_days,inventory_days_prev,inventory_days_delta,payables_days,payables_days_prev,payables_days_delta,cash_conversion_cycle_days,cash_conversion_cycle_days_prev,cash_conversion_cycle_days_delta,cash_conversion_cycle_convexity,recency_ratio,dividend_safety_pass,pead_surprise_component,pead_decay_component,pead_breadth_component,pead_revision_component,pead_analyst_count,pead_filter_pass,pead_has_setup_coverage,sue_surprise_raw,sue_surprise_pct,sue_std_error,revision_jerk_component,revision_impulse_drift_7d,revision_impulse_drift_30d,revision_impulse_breadth,revision_impulse_growth_component,revision_impulse_coverage_component,revision_short_divergence_component,revision_breadth_7d,revision_breadth_30d,revision_breadth_acceleration,float_absorption_signal,squeeze_convexity_signal,estimate_term_structure_signal,estimate_term_structure_has_coverage,estimate_term_structure_record_count,estimate_term_structure_persistence,estimate_term_structure_improvement,estimate_term_structure_disagreement_trend,estimate_term_structure_coverage_component,revenue_growth_yoy,revenue_growth_yoy_prev,revenue_acceleration,revenue_growth_has_coverage,peer_margin_trend_input,peer_reinvestment_efficiency_input,peer_estimate_drift_input,peer_dilution_discipline_input,peer_ownership_breadth_input,residual_value_signal,residual_value_has_coverage,peer_relative_anomaly_signal,peer_relative_anomaly_has_coverage,peer_relative_margin_component,peer_relative_reinvestment_component,peer_relative_estimate_component,peer_relative_dilution_component,peer_relative_ownership_component,compounder_persistence_signal,compounder_persistence_has_coverage,compounder_persistence_measure_count,compounder_persistence_level_component,compounder_persistence_stability_component,compounder_persistence_trend_component,compounder_persistence_periodicity,price_momentum_1m,price_momentum_6m,price_momentum_6m_ex_1m,price_momentum_has_coverage,price_momentum_effective_signal,price_momentum_signal_coverage,price_momentum_proxy_used,sentiment_latest,sentiment_speed,sentiment_acceleration,sentiment_count_days,sentiment_article_count_recent,sentiment_article_count_total,sentiment_latest_count,sentiment_filter_pass,news_event_signal,news_event_effective_signal,news_event_breadth,news_article_count_recent,news_baseline_signal,news_baseline_article_count,news_article_volume_spike,news_positive_article_share,news_negative_article_share,news_unique_title_ratio,news_novelty_score,news_saturation_score,news_shock_signal,news_shock_has_coverage,news_novelty_multiplier,news_saturation_multiplier,news_peer_spillover_signal,news_peer_coverage,news_confirmation_signal,news_confirmation_coverage,news_macro_multiplier,piotroski_score,beneish_is_pathological_clipped,beneish_hard_filter_pass,beneish_hard_filter_threshold,beneish_missing_penalty_applied,accrual_ratio,accrual_volatility,accrual_measure_count,accrual_is_quarterly,working_capital_stress_penalty,working_capital_stress_has_coverage,working_capital_receivables_stress,working_capital_inventory_stress,working_capital_payables_stress,working_capital_cfo_stress,working_capital_cycle_stress,investment_restraint_signal,investment_restraint_has_coverage,investment_restraint_measure_count,investment_restraint_asset_growth,investment_restraint_noa_growth,investment_restraint_acquisition_intensity,investment_restraint_capex_intensity,investment_restraint_share_issuance,investment_restraint_debt_funded_expansion,accrual_quality_signal,accrual_quality_has_coverage,accrual_quality_measure_count,accrual_quality_level_component,accrual_quality_stability_component,accrual_quality_trend_component,accrual_quality_periodicity,accrual_quality_cash_conversion,accrual_quality_margin_gap,accrual_quality_working_capital_stretch,accrual_quality_cycle_convexity,quality_acceleration_signal,quality_acceleration_has_coverage,quality_acceleration_measure_count,quality_acceleration_margin_delta,quality_acceleration_return_delta,quality_acceleration_turnover_delta,quality_acceleration_cfo_margin_delta,quality_acceleration_working_capital_delta,quality_acceleration_periodicity,capital_allocation_quality_signal,capital_allocation_quality_has_coverage,capital_allocation_buyback_component,capital_allocation_funding_component,capital_allocation_debt_component,capital_allocation_payout_component,capital_allocation_reinvestment_component,capital_allocation_financing_dependency_component,financing_dependency_stress,financing_dependency_burn_component,financing_dependency_dilution_component,financing_dependency_debt_component,financing_dependency_revision_component,recovery_margin_inflection,recovery_leverage_improvement,recovery_accrual_improvement,recovery_transition_signal,recovery_transition_has_coverage,insider_ownership_confirmation_component,news_theme_drift_signal,news_theme_drift_has_coverage,news_theme_drift_recent_intensity,news_theme_drift_baseline_intensity,news_theme_drift_recent_article_count,news_theme_drift_baseline_article_count,technical_momentum_signal,technical_momentum_has_coverage,technical_rsi_14,technical_macd_histogram,technical_bbands_pct_b,technical_adx_14,technical_stoch_k,technical_stoch_d,forensic_penalty,full_time_employees,revenue_per_employee,gross_profit_per_employee,earnings_signal_confidence,revision_signal_confidence,revision_jerk_signal_confidence,estimate_term_structure_signal_confidence,growth_signal_confidence,momentum_signal_confidence,news_signal_confidence,news_shock_signal_confidence,capital_allocation_signal_confidence,residual_value_signal_confidence,compounder_persistence_signal_confidence,peer_relative_anomaly_signal_confidence,recovery_transition_signal_confidence,investment_restraint_signal_confidence,accrual_quality_signal_confidence,quality_acceleration_signal_confidence,insider_conviction_signal_confidence,news_theme_drift_signal_confidence,technical_momentum_signal_confidence,effective_core_share,effective_optional_share,contrib_shareholder_yield,contrib_gross_profitability,contrib_adjusted_book_to_market,contrib_residual_value,contrib_compounder_persistence,contrib_peer_relative_anomaly,contrib_earnings,contrib_revision_impulse,contrib_revision_jerk,contrib_estimate_term_structure,contrib_growth,contrib_momentum,contrib_news_event,contrib_news_shock,contrib_capital_allocation,contrib_recovery_transition,contrib_investment_restraint,contrib_accrual_quality,contrib_quality_acceleration,contrib_insider_conviction,contrib_news_theme_drift,contrib_technical_momentum,contrib_employee_efficiency,contrib_forensic,estimate_term_structure_overlap_penalty,passes_size,binary_biotech_flag,passes_biotech_gate,factor_non_null_count,factor_positive_count,passes_factor_gate,core_factor_imputed_count,core_factor_imputation_flag,imputed_shareholder_yield,imputed_gross_profitability,imputed_adjusted_book_to_market,penalty_trend,penalty_quality,penalty_forensic_uncertainty,penalty_core_missing,penalty_momentum_coverage,residual_value_peer_level,peer_relative_anomaly_peer_level,earnings_momentum_signal,earnings_momentum_coverage,revision_jerk_persistence_days,revision_jerk_persistence_pass,revision_jerk_signal_raw,z_shareholder_yield,z_gross_profitability,z_adjusted_book_to_market,z_earnings_momentum_signal,z_revision_jerk_signal,z_beneish_risk,z_accrual_volatility_risk,z_working_capital_stress_risk,news_own_confidence,news_has_coverage,penalty_pead_filter,penalty_sentiment_filter,sentiment_has_coverage,regime,neutralize_by,macro_state
AAPL,1.1267509540054517,1,Technology,Consumer Electronics,True,Apple Inc.,US,416161000000.0,195201000000.0,133050000000.0,112010000000.0,144427000000.0,34550000000.0,34550000000.0,27601000000.0,359241000000.0,285508000000.0,73733000000.0,73733000000.0,14948500000.0,72957000000.0,5718000000.0,69860000000.0,35934000000.0,0.0,0.0,111482000000.0,-12715000000.0,98767000000.0,-15421000000.0,-90711000000.0,-90711000000.0,0.4854885190760942,0.018828802732347084,0.02976614787858073,0.003903464324588072,0.003903464324588072,0.023164383988905052,0.027067848313493122,0.1376752075707526,0.3117962593356549,0.3117962593356549,0.08302075398703868,1.0,0.4854885190760942,0.02976614787858073,0.27858243052911263,0.27858243052911263,1.0,0.27858243052911263,0.27858243052911263,,,0.9504110059277523,,0.7380774915695247,,0.9416910354966779,0.0014697654220982572,,0.0,0.0,13.07333,627849333333.0,,0.0,,0.0,,,3.4672086435004275,0.34672086435004273,0.06741573033707872,0.06741573033707872,0.06741573033707872,1.0,2026-01-29,6.741573033707872,5.125535223144945,3.4672086435004275,5.0,,,,,,,,,Apple Inc.,266.43,2.93629,7.6,49686657.0,257.81,266.535,288.62,189.81,3915968585370.0,260.8112,251.53854,258.16,258.83,1776283201.0,288.62,251.53854,260.8112,266.43,1.0592015044692555,0.9231169011156538,NASDAQ Global Select,legacy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.04,0.6919344545737923,0.546787751912801,-0.09635297877053081,0.0,0.0,0.0,-0.015618273710610817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,True,0.0,True,3,3,True,0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,,0.06741573033707872,0.5,0.0,False,,1.601700126328223,1.6273444997404796,-0.5018384310965146,-0.39045684276527043,,,,,0.0,False,0.0,0.0,False,neutral,sector,auto
SHEL,0.889930006857953,2,Energy,Oil & Gas Integrated,True,Shell plc,GB,267509678000.0,44594970000.0,19574637000.0,17879685000.0,53004576000.0,1172734000.0,1172734000.0,12636461000.0,370351000000.0,195031000000.0,174392000000.0,174392000000.0,2945400000.0,44597000000.0,22216000000.0,57770000000.0,30216000000.0,11010000000.0,15662000000.0,40810146000.0,-18991277000.0,21818869000.0,-8490796000.0,-15214471000.0,-15214471000.0,0.11882021485254894,0.6857203674539796,0.7052378406951669,0.03219056099732858,0.03219056099732858,0.059824261690547255,0.09201482268787584,0.47488510004510703,0.04827767442237229,0.04827767442237229,0.004383893729631719,1.0,0.11882021485254894,0.7052378406951669,0.047639184715134834,0.047639184715134834,1.0,0.047639184715134834,0.047639184715134834,,,0.9735081047578058,,0.9868182900132311,,0.9839870460055206,-0.06191548287975461,,0.0,0.0,9.89636,281975500000.0,,0.0,,0.0,,,22.62057727630737,1.0,-0.05785123966942154,-0.05785123966942154,-0.05785123966942154,1.0,2026-02-05,-5.7851239669421535,3.2928328905673743,22.62057727630737,5.0,,,,,,,,,Shell plc,89.84,-1.66375,-1.52,5395208.0,89.84,91.5,94.9,63.88,254319411056.0,86.3164,76.4272,91.3,91.36,1776283202.0,94.9,76.4272,86.3164,89.84,1.1754977285573722,0.9466807165437302,New York Stock Exchange,legacy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.04,0.864,-0.29633719047556134,0.384,0.0,0.0,0.0,-0.06173280266648568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,True,0.0,True,3,3,True,0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,,-0.05785123966942154,0.5,0.0,False,,2.0,-0.8819559240344089,2.0,-1.543320066662142,,,,,0.0,False,0.0,0.0,False,neutral,sector,auto
CVX,0.7572557950724383,3,Energy,Oil & Gas Integrated,True,Chevron Corporation,US,184432000000.0,56086000000.0,16674000000.0,12299000000.0,41417000000.0,427000000.0,427000000.0,5126000000.0,324012000000.0,131836000000.0,186450000000.0,186450000000.0,1849000000.0,18075000000.0,9711000000.0,19220000000.0,6467000000.0,0.0,4568000000.0,33939000000.0,-17347000000.0,16592000000.0,-12751000000.0,-11855000000.0,-11855000000.0,0.17309852721504143,0.5054383084117237,0.49305513762693015,0.03737761670362958,0.03737761670362958,0.03213714747235712,0.0695147641759867,1.0367509553622245,0.03795847067392566,0.03795847067392566,0.002315216448338683,0.0,0.17205518920364885,0.5107645899261638,0.03772967892193555,0.03772967892193555,0.0,0.03795847067392566,0.03795847067392566,,,1.0425443976366273,,1.18392394878563,,1.0073570055043302,-0.06678764984012937,,0.0,0.0,14.268,224277000000.0,,0.0,,0.0,,,9.639153357088972,0.9639153357088972,0.07801418439716319,0.07801418439716319,0.07801418439716319,1.0,2026-01-30,7.801418439716319,1.126181131483299,9.639153357088972,5.0,,,,,,,,,Chevron Corporation,184.87,-1.14961,-2.15,7179856.0,184.0401,187.24,214.71,132.33,368887749300.0,191.439,164.0845,186.355,187.02,1776283200.0,214.71,164.0845,191.439,184.87,1.126675584835862,0.8610218434167016,New York Stock Exchange,legacy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.04,0.6874369329438339,-0.16919616782868932,0.22352572481244612,0.0,0.0,0.0,0.015489305144847565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,True,0.0,True,3,3,True,0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,,0.07801418439716319,0.5,0.0,False,,1.5912891966292453,-0.5035600232996706,1.1641964833981568,0.3872326286211891,,,,,0.0,False,0.0,0.0,False,neutral,sector,auto
CSCO,0.7329888135000533,4,Technology,Communication Equipment,True,"Cisco Systems, Inc.",US,56654000000.0,36790000000.0,11760000000.0,10180000000.0,15378000000.0,9300000000.0,9300000000.0,13946000000.0,122291000000.0,75448000000.0,46843000000.0,46843000000.0,3976000000.0,9762000000.0,3164000000.0,2528000000.0,8346000000.0,9175000000.0,59136000000.0,14193000000.0,-905000000.0,13288000000.0,-6437000000.0,-6486000000.0,-7222000000.0,0.2709633893771156,0.1439497562976079,0.18538582409782747,0.02003399708596406,0.02003399708596406,0.022193393676351307,0.04222739076231537,0.6323182711198428,0.08324406538502424,0.08324406538502424,0.16415434038196774,1.0,0.2709633893771156,0.18538582409782747,0.07497709442400209,0.07497709442400209,1.0,0.07497709442400209,0.07497709442400209,,,0.992878755601197,,0.7291628634829568,,0.9721512962682769,-0.032815170372308675,,0.0,0.0,4.87259,68162789621.0,,0.0,,0.0,,,1.3652836090494176,0.13652836090494175,0.01960784313725492,0.01960784313725492,0.01960784313725492,1.0,2026-02-11,1.960784313725492,2.622057863150362,1.3652836090494176,5.0,,,,,,,,,"Cisco Systems, Inc.",82.36,-0.30263,-0.25,13443321.0,80.875,82.66,88.19,53.83,325412152162.0,79.9574,73.8518,82.53,82.61,1776283201.0,88.19,73.8518,79.9574,82.36,1.115206399844012,0.9338927316022225,NASDAQ Global Select,legacy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.04,0.864,-0.09862110875337778,-0.002185633478104456,0.0,0.0,0.0,-0.030204444268464418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,True,0.0,True,3,3,True,0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,,0.01960784313725492,0.5,0.0,False,,2.0,-0.2935152046231482,-0.011383507698460709,-0.7551111067116104,,,,,0.0,False,0.0,0.0,False,neutral,sector,auto
WFC,0.6090554995906735,5,Financial Services,Banks - Diversified,True,Wells Fargo & Company,US,123529000000.0,80041000000.0,25199000000.0,21338000000.0,29346000000.0,0.0,0.0,40526000000.0,2148631000000.0,1965593000000.0,181117000000.0,181117000000.0,3179100000.0,22981000000.0,0.0,0.0,174210000000.0,6327000000.0,24967000000.0,-19001000000.0,0.0,-19001000000.0,-6484000000.0,-19516000000.0,-19516000000.0,0.03704249114952836,0.7335081362885252,0.78274617147776,0.022415940224159405,0.022415940224159405,0.07903810679178022,0.10145404701593963,0.3038710282125785,0.009930974653162875,0.009930974653162875,0.0,1.0,0.03704249114952836,0.78274617147776,0.009875097464407442,0.009875097464407442,1.0,0.009875097464407442,0.009875097464407442,,,1.0407362889634895,,,,1.009530069137583,0.018774279995029394,,0.0,0.0,9.19511,97507883661.0,,0.0,,0.0,,,5.739586124103438,0.5739586124103437,-0.012658227848101276,-0.012658227848101276,-0.012658227848101276,1.0,2026-04-14,-1.2658227848101276,4.664181689815102,5.739586124103438,6.0,,,,,,,,,Wells Fargo & Company,80.3,-1.71359,-1.4,24961110.0,80.15,81.69,97.76,63.37,246918869798.0,83.319,84.47145,80.92,81.7,1776283200.0,97.76,84.47145,83.319,80.3,0.9506170427996677,0.8213993453355155,New York Stock Exchange,legacy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.04,0.6096344688540933,-0.21998180869628362,0.237685220169513,0.0,0.0,0.0,-0.018282380736649177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,True,0.0,True,3,3,True,0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,,-0.012658227848101276,0.5,0.0,False,,1.411190900125216,-0.6547077639770347,1.2379438550495467,-0.4570595184162294,,,,,0.0,False,0.0,0.0,False,neutral,sector,auto
MRK,0.5804027702290865,6,Healthcare,Drug Manufacturers - General,True,"Merck & Co., Inc.",US,65011000000.0,52984000000.0,26779000000.0,18254000000.0,25360332000.0,15595000000.0,15595000000.0,10610000000.0,136866000000.0,84204000000.0,52606000000.0,52606000000.0,2507418000.0,12679000000.0,6658000000.0,4404000000.0,14565000000.0,26681000000.0,21579000000.0,16472000000.0,-4112000000.0,12360000000.0,-8176000000.0,-4992000000.0,-5084000000.0,0.340417876692966,0.18046964854390804,0.24488927863092294,0.028159457167090753,0.028159457167090753,0.017441122556309707,0.04560057972340046,0.4479018297359483,0.13337132669910715,0.13337132669910715,0.23988248142622018,1.0,0.340417876692966,0.24488927863092294,0.11728046053815117,0.11728046053815117,1.0,0.11728046053815117,0.11728046053815117,,,1.0071058007083427,,0.9595730799423283,,1.0185634233586107,0.013020034194029197,,0.0,0.0,10.12247,73932775747.0,,0.0,,0.0,,,6.065139493135302,0.6065139493135302,0.014925373134328483,0.014925373134328483,0.014925373134328483,1.0,2026-02-03,1.4925373134328483,2.5878009343542443,6.065139493135302,5.0,,,,,,,,,"Merck & Co., Inc.",117.9,-1.71724,-2.06,7678639.0,116.635,120.25,125.14,73.31,291494998879.0,119.035,97.8451,119.795,119.96,1776283199.0,125.14,97.8451,119.035,117.9,1.2049658082009216,0.9421447978264345,New York Stock Exchange,legacy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.04,0.3539954219458688,0.09100567272531605,0.13956052409177838,0.0,0.0,0.0,-0.004158848533876663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,True,0.0,True,3,3,True,0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,,0.014925373134328483,0.5,0.0,False,,0.8194338470969186,0.27085021644439305,0.726877729644679,-0.10397121334691659,,,,,0.0,False,0.0,0.0,False,neutral,sector,auto
NVS,0.4503959537776271,7,Healthcare,Drug Manufacturers - General,True,Novartis AG,CH,54811252000.0,41121506000.0,17073989000.0,14055610000.0,22987115000.0,10741727000.0,10741727000.0,13305790000.0,115569198000.0,69020119000.0,46130079000.0,46130079000.0,1938950000.0,10934019000.0,6269011000.0,4456008000.0,11435020000.0,29411051000.0,25567044000.0,19242034000.0,-1555927000.0,17686107000.0,-7858035000.0,-9232035000.0,-9259174000.0,0.31558454270105396,0.15714478060355203,0.20733517736854198,0.02026012624934245,0.02026012624934245,0.031541911445677626,0.05180203769502008,0.5590675182364906,0.1216207280420861,0.1216207280420861,0.19597667646781722,1.0,0.31558454270105396,0.20733517736854198,0.1078689397765335,0.1078689397765335,1.0,0.1078689397765335,0.1078689397765335,,,1.0007343731509373,,2.7070103492662634,,1.0506409536838723,-0.044877217197613506,,0.0,0.0,12.69625,69933375000.0,,0.0,,0.0,,,4.40257503188795,0.440257503188795,0.02010050251256272,0.02010050251256272,0.02010050251256272,1.0,2026-02-04,2.010050251256272,4.159082891075678,4.40257503188795,5.0,,,,,,,,,Novartis AG,152.08,-0.84757,-1.3,1097265.0,150.86,154.1,170.46,104.93,293551455052.0,156.9536,135.99326,153.98,153.38,1776283202.0,170.46,135.99326,156.9536,152.08,1.118290715289861,0.8921741170949197,New York Stock Exchange,legacy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.04,0.5129050015634993,-0.12842068660624245,0.06178796846517872,0.0,0.0,0.0,0.004123670355191566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,True,0.0,True,3,3,True,0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,,0.02010050251256272,0.5,0.0,False,,1.187280096211804,-0.3822044244233406,0.32181233575613916,0.10309175887978915,,,,,0.0,False,0.0,0.0,False,neutral,sector,auto
PG,0.4413075775259204,8,Consumer Defensive,Household & Personal Products,True,The Procter & Gamble Company,US,84284000000.0,43120000000.0,20451000000.0,15974000000.0,23921000000.0,0.0,0.0,22669000000.0,125231000000.0,72947000000.0,52012000000.0,52012000000.0,2454400000.0,6185000000.0,7551000000.0,15227000000.0,9556000000.0,21910000000.0,41650000000.0,17818000000.0,-3773000000.0,14044000000.0,-9872000000.0,-4793000000.0,-6500000000.0,0.3265882360069589,0.15525159646940143,0.17555113373213807,0.02948455046383483,0.02948455046383483,0.019401972180479683,0.04888652264431451,0.618004256917491,0.1275562760019484,0.1275562760019484,0.0,1.0,0.3265882360069589,0.17555113373213807,0.12098609652075978,0.12098609652075978,1.0,0.12098609652075978,0.12098609652075978,,,0.9985576912301818,,0.9036668745266437,,0.9925982957393251,-0.014724788590684415,,0.0,0.0,8.50963,99703014896.0,,0.0,,0.0,,,2.237536185654218,0.2237536185654218,0.0107526881720429,0.0107526881720429,0.0107526881720429,1.0,2026-01-22,1.0752688172042901,2.164830395945439,2.237536185654218,5.0,,,,,,,,,The Procter & Gamble Company,143.37,-0.69954,-1.01,4159755.0,142.26,144.4031,171.65,137.62,335017488920.0,152.7398,151.4763,144.36,144.38,1776283200.0,171.65,151.4763,152.7398,143.37,0.9464846976061602,0.8352461404019808,New York Stock Exchange,legacy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.04,0.327407844083731,0.19033672278970365,-0.04720839616681451,0.0,0.0,0.0,-0.029228593180699716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,True,0.0,True,3,3,True,0,False,False,False,False,0.0,0.0,0.0,0.0,0.0,,,0.0107526881720429,0.5,0.0,False,,0.7578885279715996,0.5664783416360228,-0.2458770633688256,-0.7307148295174929,,,,,0.0,False,0.0,0.0,False,neutral,sector,auto
