metric,value
median_growth_signal_confidence,1.0
median_momentum_signal_confidence,0.0
median_news_signal_confidence,0.9333333333333333
median_capital_allocation_signal_confidence,0.94
median_peer_relative_anomaly_signal_confidence,1.0
median_recovery_transition_signal_confidence,0.65
median_insider_conviction_signal_confidence,1.0
median_news_theme_drift_signal_confidence,1.0
median_contrib_shareholder_yield,0.0535397536063457
median_contrib_gross_profitability,-0.009317544324972277
median_contrib_adjusted_book_to_market,-0.029948563257542776
median_contrib_residual_value,-0.014798958158242807
median_contrib_compounder_persistence,0.01042924091920044
median_contrib_peer_relative_anomaly,0.013478100944033242
median_contrib_earnings,-0.0024279384113676805
median_contrib_revision_impulse,-0.0026980151845941895
median_contrib_estimate_term_structure,0.0
median_contrib_growth,0.006872572568077407
median_contrib_momentum,0.0
median_contrib_news_event,0.0
median_contrib_capital_allocation,-0.005352319001972318
median_contrib_recovery_transition,0.0
median_contrib_insider_conviction,-0.01576671430026679
median_contrib_news_theme_drift,0.0
median_contrib_employee_efficiency,0.0
median_contrib_forensic,-0.09925284329485434
ranked_contrib_corr::contrib_shareholder_yield__contrib_gross_profitability,0.012038722957466661
ranked_contrib_corr::contrib_shareholder_yield__contrib_adjusted_book_to_market,0.14977437997859067
ranked_contrib_corr::contrib_shareholder_yield__contrib_residual_value,-0.09011535853922584
ranked_contrib_corr::contrib_shareholder_yield__contrib_compounder_persistence,0.24889592581471748
ranked_contrib_corr::contrib_shareholder_yield__contrib_peer_relative_anomaly,0.10637786549428913
ranked_contrib_corr::contrib_shareholder_yield__contrib_earnings,0.008108841690981883
ranked_contrib_corr::contrib_shareholder_yield__contrib_revision_impulse,-0.08863178846893309
ranked_contrib_corr::contrib_shareholder_yield__contrib_estimate_term_structure,-0.10643399193180195
ranked_contrib_corr::contrib_shareholder_yield__contrib_growth,-0.04054917528163782
ranked_contrib_corr::contrib_shareholder_yield__contrib_news_event,-0.003907597482935763
ranked_contrib_corr::contrib_shareholder_yield__contrib_capital_allocation,0.325004028952207
ranked_contrib_corr::contrib_shareholder_yield__contrib_recovery_transition,-0.11301453784384047
ranked_contrib_corr::contrib_shareholder_yield__contrib_insider_conviction,-0.09787163255159799
ranked_contrib_corr::contrib_shareholder_yield__contrib_news_theme_drift,0.09153846437320959
ranked_contrib_corr::contrib_shareholder_yield__contrib_forensic,-0.05969330531933671
ranked_contrib_corr::contrib_gross_profitability__contrib_adjusted_book_to_market,-0.28572559486112364
ranked_contrib_corr::contrib_gross_profitability__contrib_residual_value,-0.045305979374874204
ranked_contrib_corr::contrib_gross_profitability__contrib_compounder_persistence,0.3271160947085608
ranked_contrib_corr::contrib_gross_profitability__contrib_peer_relative_anomaly,0.20209445399439063
ranked_contrib_corr::contrib_gross_profitability__contrib_earnings,0.05729844045467811
ranked_contrib_corr::contrib_gross_profitability__contrib_revision_impulse,-0.01944629791015869
ranked_contrib_corr::contrib_gross_profitability__contrib_estimate_term_structure,-0.009723258919951239
ranked_contrib_corr::contrib_gross_profitability__contrib_growth,0.13836945643114298
ranked_contrib_corr::contrib_gross_profitability__contrib_news_event,0.10917398529352412
ranked_contrib_corr::contrib_gross_profitability__contrib_capital_allocation,-0.03268918135694938
ranked_contrib_corr::contrib_gross_profitability__contrib_recovery_transition,0.2216564271578079
ranked_contrib_corr::contrib_gross_profitability__contrib_insider_conviction,-0.07684678115533515
ranked_contrib_corr::contrib_gross_profitability__contrib_news_theme_drift,0.11845737440108266
ranked_contrib_corr::contrib_gross_profitability__contrib_forensic,-0.21168686331903686
ranked_contrib_corr::contrib_adjusted_book_to_market__contrib_residual_value,0.6850804677041168
ranked_contrib_corr::contrib_adjusted_book_to_market__contrib_compounder_persistence,-0.3418944059043502
ranked_contrib_corr::contrib_adjusted_book_to_market__contrib_peer_relative_anomaly,-0.2771928435718809
ranked_contrib_corr::contrib_adjusted_book_to_market__contrib_earnings,-0.14633636045856258
ranked_contrib_corr::contrib_adjusted_book_to_market__contrib_revision_impulse,-0.15391357453230864
ranked_contrib_corr::contrib_adjusted_book_to_market__contrib_estimate_term_structure,-0.1318845988892252
ranked_contrib_corr::contrib_adjusted_book_to_market__contrib_growth,-0.19526262518053286
ranked_contrib_corr::contrib_adjusted_book_to_market__contrib_news_event,-0.0643078090105644
ranked_contrib_corr::contrib_adjusted_book_to_market__contrib_capital_allocation,0.09192665997576994
ranked_contrib_corr::contrib_adjusted_book_to_market__contrib_recovery_transition,-0.037766715098516604
ranked_contrib_corr::contrib_adjusted_book_to_market__contrib_insider_conviction,0.27546554273068363
ranked_contrib_corr::contrib_adjusted_book_to_market__contrib_news_theme_drift,-0.06687990181228552
ranked_contrib_corr::contrib_adjusted_book_to_market__contrib_forensic,-0.057962081220293574
ranked_contrib_corr::contrib_residual_value__contrib_compounder_persistence,-0.30453345107484087
ranked_contrib_corr::contrib_residual_value__contrib_peer_relative_anomaly,-0.06378009752486347
ranked_contrib_corr::contrib_residual_value__contrib_earnings,-0.07472574080174446
ranked_contrib_corr::contrib_residual_value__contrib_revision_impulse,0.04716127574153761
ranked_contrib_corr::contrib_residual_value__contrib_estimate_term_structure,0.04165394315967777
ranked_contrib_corr::contrib_residual_value__contrib_growth,-0.09177066670840234
ranked_contrib_corr::contrib_residual_value__contrib_news_event,-0.025923056488016655
ranked_contrib_corr::contrib_residual_value__contrib_capital_allocation,0.0007492585171697989
ranked_contrib_corr::contrib_residual_value__contrib_recovery_transition,0.12131740725312683
ranked_contrib_corr::contrib_residual_value__contrib_insider_conviction,0.292957429603175
ranked_contrib_corr::contrib_residual_value__contrib_news_theme_drift,0.033487749448696286
ranked_contrib_corr::contrib_residual_value__contrib_forensic,0.005265345743534422
ranked_contrib_corr::contrib_compounder_persistence__contrib_peer_relative_anomaly,0.2661594485671372
ranked_contrib_corr::contrib_compounder_persistence__contrib_earnings,0.08837965450111612
ranked_contrib_corr::contrib_compounder_persistence__contrib_revision_impulse,0.023811812604638664
ranked_contrib_corr::contrib_compounder_persistence__contrib_estimate_term_structure,0.022771610980244928
ranked_contrib_corr::contrib_compounder_persistence__contrib_growth,0.04814869266570456
ranked_contrib_corr::contrib_compounder_persistence__contrib_news_event,0.04933384612832817
ranked_contrib_corr::contrib_compounder_persistence__contrib_capital_allocation,0.1797462771393669
ranked_contrib_corr::contrib_compounder_persistence__contrib_recovery_transition,-0.0063901171688882236
ranked_contrib_corr::contrib_compounder_persistence__contrib_insider_conviction,-0.2703246543082888
ranked_contrib_corr::contrib_compounder_persistence__contrib_news_theme_drift,0.026586388947202437
ranked_contrib_corr::contrib_compounder_persistence__contrib_forensic,0.26458603987122986
ranked_contrib_corr::contrib_peer_relative_anomaly__contrib_earnings,0.15424154349967972
ranked_contrib_corr::contrib_peer_relative_anomaly__contrib_revision_impulse,0.4853375253355395
ranked_contrib_corr::contrib_peer_relative_anomaly__contrib_estimate_term_structure,0.530583452217787
ranked_contrib_corr::contrib_peer_relative_anomaly__contrib_growth,0.28480794350437505
ranked_contrib_corr::contrib_peer_relative_anomaly__contrib_news_event,0.17684364731646812
ranked_contrib_corr::contrib_peer_relative_anomaly__contrib_capital_allocation,0.18236616293772262
ranked_contrib_corr::contrib_peer_relative_anomaly__contrib_recovery_transition,0.2515003849578219
ranked_contrib_corr::contrib_peer_relative_anomaly__contrib_insider_conviction,0.07855240621901624
ranked_contrib_corr::contrib_peer_relative_anomaly__contrib_news_theme_drift,0.24347576077749206
ranked_contrib_corr::contrib_peer_relative_anomaly__contrib_forensic,-0.01674560664389592
ranked_contrib_corr::contrib_earnings__contrib_revision_impulse,0.054601795933138825
ranked_contrib_corr::contrib_earnings__contrib_estimate_term_structure,0.1295563271251469
ranked_contrib_corr::contrib_earnings__contrib_growth,0.23964783121058322
ranked_contrib_corr::contrib_earnings__contrib_news_event,0.09333559544986218
ranked_contrib_corr::contrib_earnings__contrib_capital_allocation,-0.020958972663332295
ranked_contrib_corr::contrib_earnings__contrib_recovery_transition,-0.05337310701593343
ranked_contrib_corr::contrib_earnings__contrib_insider_conviction,0.02119426294424792
ranked_contrib_corr::contrib_earnings__contrib_news_theme_drift,0.012282240199358911
ranked_contrib_corr::contrib_earnings__contrib_forensic,-0.029937139906007475
ranked_contrib_corr::contrib_revision_impulse__contrib_estimate_term_structure,0.6888041302846046
ranked_contrib_corr::contrib_revision_impulse__contrib_growth,0.026610572984993388
ranked_contrib_corr::contrib_revision_impulse__contrib_news_event,0.3018520093258251
ranked_contrib_corr::contrib_revision_impulse__contrib_capital_allocation,0.02887266003479689
ranked_contrib_corr::contrib_revision_impulse__contrib_recovery_transition,0.30005031643910623
ranked_contrib_corr::contrib_revision_impulse__contrib_insider_conviction,0.32156930177917026
ranked_contrib_corr::contrib_revision_impulse__contrib_news_theme_drift,-0.04877545399915798
ranked_contrib_corr::contrib_revision_impulse__contrib_forensic,-0.10188581165139846
ranked_contrib_corr::contrib_estimate_term_structure__contrib_growth,0.07797789027403512
ranked_contrib_corr::contrib_estimate_term_structure__contrib_news_event,0.17498430736482368
ranked_contrib_corr::contrib_estimate_term_structure__contrib_capital_allocation,0.06451749712166166
ranked_contrib_corr::contrib_estimate_term_structure__contrib_recovery_transition,0.30532780749968036
ranked_contrib_corr::contrib_estimate_term_structure__contrib_insider_conviction,0.3728365033051688
ranked_contrib_corr::contrib_estimate_term_structure__contrib_news_theme_drift,-0.10590335031122938
ranked_contrib_corr::contrib_estimate_term_structure__contrib_forensic,-0.021408959062452864
ranked_contrib_corr::contrib_growth__contrib_news_event,0.03940329576246701
ranked_contrib_corr::contrib_growth__contrib_capital_allocation,-0.09712833301169005
ranked_contrib_corr::contrib_growth__contrib_recovery_transition,-0.07668446874719599
ranked_contrib_corr::contrib_growth__contrib_insider_conviction,-0.1328819147625621
ranked_contrib_corr::contrib_growth__contrib_news_theme_drift,0.15240409355089243
ranked_contrib_corr::contrib_growth__contrib_forensic,0.03284065786059497
ranked_contrib_corr::contrib_news_event__contrib_capital_allocation,-0.12213541909092923
ranked_contrib_corr::contrib_news_event__contrib_recovery_transition,0.13047423523228197
ranked_contrib_corr::contrib_news_event__contrib_insider_conviction,0.12694215935359954
ranked_contrib_corr::contrib_news_event__contrib_news_theme_drift,0.05070393954254444
ranked_contrib_corr::contrib_news_event__contrib_forensic,-0.06828175792070983
ranked_contrib_corr::contrib_capital_allocation__contrib_recovery_transition,-0.051427328935824794
ranked_contrib_corr::contrib_capital_allocation__contrib_insider_conviction,-0.0181404097026036
ranked_contrib_corr::contrib_capital_allocation__contrib_news_theme_drift,-0.10100593372433182
ranked_contrib_corr::contrib_capital_allocation__contrib_forensic,0.1468652105482177
ranked_contrib_corr::contrib_recovery_transition__contrib_insider_conviction,0.08679745048022502
ranked_contrib_corr::contrib_recovery_transition__contrib_news_theme_drift,-0.08449602288332667
ranked_contrib_corr::contrib_recovery_transition__contrib_forensic,0.0011477077295314565
ranked_contrib_corr::contrib_insider_conviction__contrib_news_theme_drift,0.009305314165820984
ranked_contrib_corr::contrib_insider_conviction__contrib_forensic,-0.005994674984161947
ranked_contrib_corr::contrib_news_theme_drift__contrib_forensic,0.0014085582737200912
final_life_cycle_share::mature,0.5
final_life_cycle_share::growth,0.28431372549019607
final_life_cycle_share::recovery,0.21568627450980393
sector_share::Technology,0.28431372549019607
sector_share::Industrials,0.22549019607843138
sector_share::Consumer Cyclical,0.13725490196078433
sector_share::Healthcare,0.12745098039215685
sector_share::Basic Materials,0.0784313725490196
sector_share::Utilities,0.06862745098039216
sector_share::Communication Services,0.0392156862745098
sector_share::Energy,0.029411764705882353
sector_share::Consumer Defensive,0.00980392156862745
