symbol,error,error_stage,region,alpha_factor_spec,market_cap,dividend_yield,safe_dividend_yield,buyback_yield,shareholder_yield,gross_profitability,reported_gross_profitability,intangible_adjusted_gross_profitability,base_book_equity,reported_book_to_market,rd_asset_3y,sga_asset_2y_30pct,adjusted_book,adjusted_book_to_market,intangible_adjusted_book_to_market,reported_return_on_assets,intangible_adjusted_return_on_assets,return_on_assets,reported_return_on_invested_capital,intangible_adjusted_return_on_invested_capital,return_on_invested_capital,rd_expense_ratio,intangible_adjustment_eligible,intangible_adjustment_applied,sector,industry,exchange,listing_exchanges,currency_code,currency_name,company_name,asset_type,country,country_iso,isin,primary_ticker,home_category,international_domestic,payout_ratio,shares_outstanding,price_proxy,52_week_high,200_day_ma,recency_ratio,distance_from_high,price_to_200dma,dividend_safety_pass,piotroski_score,total_revenue,full_time_employees,revenue_per_employee,gross_profit_per_employee,peer_margin_trend_input,peer_reinvestment_efficiency_input,peer_estimate_drift_input,peer_dilution_discipline_input,earnings_surprise_pct,earnings_report_date,pead_signal,pead_signal_v2,pead_surprise_component,pead_decay_component,pead_breadth_component,pead_revision_component,pead_analyst_count,pead_filter_pass,pead_has_setup_coverage,sue_signal,sue_has_coverage,sue_surprise_raw,sue_surprise_pct,sue_std_error,sue_report_date,revision_impulse_signal,revision_impulse_has_coverage,revision_impulse_analyst_count,revision_jerk_signal,revision_jerk_has_coverage,revision_jerk_recent_velocity,revision_jerk_prior_velocity,revision_jerk_component,revision_impulse_drift_7d,revision_impulse_drift_30d,revision_impulse_breadth,revision_impulse_growth_component,revision_impulse_coverage_component,revision_impulse_disagreement,revision_impulse_disagreement_penalty,estimate_term_structure_signal,estimate_term_structure_has_coverage,estimate_term_structure_record_count,estimate_term_structure_persistence,estimate_term_structure_improvement,estimate_term_structure_disagreement_trend,estimate_term_structure_coverage_component,revenue_growth_yoy,revenue_growth_yoy_prev,revenue_acceleration,revenue_growth_has_coverage,compounder_persistence_signal,compounder_persistence_has_coverage,compounder_persistence_measure_count,compounder_persistence_level_component,compounder_persistence_stability_component,compounder_persistence_trend_component,compounder_persistence_periodicity,price_history_fetch_status,price_history_fetch_error,price_history_fetch_error_type,beneish_m_score,beneish_data_status,beneish_is_missing,beneish_is_pathological_clipped,beneish_hard_filter_pass,accrual_ratio,accrual_volatility,accrual_measure_count,accrual_is_quarterly,working_capital_stress_penalty,working_capital_stress_has_coverage,working_capital_receivables_stress,working_capital_inventory_stress,working_capital_payables_stress,working_capital_cfo_stress,investment_restraint_signal,investment_restraint_has_coverage,investment_restraint_measure_count,investment_restraint_asset_growth,investment_restraint_noa_growth,investment_restraint_acquisition_intensity,investment_restraint_capex_intensity,investment_restraint_share_issuance,investment_restraint_debt_funded_expansion,accrual_quality_signal,accrual_quality_has_coverage,accrual_quality_measure_count,accrual_quality_level_component,accrual_quality_stability_component,accrual_quality_trend_component,accrual_quality_periodicity,accrual_quality_cash_conversion,accrual_quality_margin_gap,accrual_quality_working_capital_stretch,quality_acceleration_signal,quality_acceleration_has_coverage,quality_acceleration_measure_count,quality_acceleration_margin_delta,quality_acceleration_return_delta,quality_acceleration_turnover_delta,quality_acceleration_cfo_margin_delta,quality_acceleration_working_capital_delta,quality_acceleration_periodicity,capital_allocation_quality_signal,capital_allocation_quality_has_coverage,capital_allocation_buyback_component,capital_allocation_funding_component,capital_allocation_debt_component,capital_allocation_payout_component,capital_allocation_reinvestment_component,recovery_margin_inflection,recovery_leverage_improvement,recovery_accrual_improvement,peer_relative_anomaly_signal,peer_relative_anomaly_has_coverage,peer_relative_anomaly_peer_level,peer_relative_margin_component,peer_relative_reinvestment_component,peer_relative_estimate_component,peer_relative_dilution_component,listing_symbol,analysis_symbol,analysis_symbol_source,analysis_identity_mismatch,analysis_resolution_error,analysis_resolution_error_message,listing_exchange,listing_currency_code,listing_currency_name,listing_country,listing_country_iso,analysis_exchange,analysis_currency_code,analysis_currency_name,analysis_country,analysis_country_iso,sentiment_latest,sentiment_speed,sentiment_acceleration,sentiment_count_days,sentiment_article_count_recent,sentiment_article_count_total,sentiment_latest_count,sentiment_fetch_status,sentiment_fetch_error,sentiment_fetch_error_type,news_event_signal,news_event_breadth,news_article_count_recent,news_baseline_signal,news_baseline_article_count,news_article_volume_spike,news_positive_article_share,news_negative_article_share,news_unique_title_ratio,news_novelty_score,news_saturation_score,news_shock_signal,news_shock_has_coverage,news_fetch_status,news_fetch_error,news_fetch_error_type,news_theme_drift_signal,news_theme_drift_has_coverage,news_theme_drift_recent_intensity,news_theme_drift_baseline_intensity,news_theme_drift_recent_article_count,news_theme_drift_baseline_article_count,news_theme_drift_fetch_status,news_theme_drift_fetch_error,news_theme_drift_fetch_error_type,insider_conviction_signal,insider_conviction_has_coverage,insider_conviction_buy_cluster,insider_conviction_sell_pressure,insider_conviction_trade_count,insider_conviction_buy_person_count,insider_conviction_sell_person_count,insider_fetch_status,insider_fetch_error,insider_fetch_error_type,sentiment_filter_pass,residual_value_signal,residual_value_has_coverage,news_event_effective_signal,news_novelty_multiplier,news_saturation_multiplier,news_peer_spillover_signal,news_peer_coverage,news_confirmation_signal,news_confirmation_coverage,news_macro_multiplier,beneish_hard_filter_threshold,beneish_missing_penalty_applied,recovery_transition_signal,recovery_transition_has_coverage,forensic_penalty,earnings_signal_confidence,revision_signal_confidence,revision_jerk_signal_confidence,estimate_term_structure_signal_confidence,growth_signal_confidence,news_signal_confidence,news_shock_signal_confidence,capital_allocation_signal_confidence,residual_value_signal_confidence,compounder_persistence_signal_confidence,peer_relative_anomaly_signal_confidence,recovery_transition_signal_confidence,investment_restraint_signal_confidence,accrual_quality_signal_confidence,quality_acceleration_signal_confidence,insider_conviction_signal_confidence,news_theme_drift_signal_confidence,effective_core_share,effective_optional_share,contrib_shareholder_yield,contrib_gross_profitability,contrib_adjusted_book_to_market,contrib_residual_value,contrib_compounder_persistence,contrib_peer_relative_anomaly,contrib_earnings,contrib_revision_impulse,contrib_revision_jerk,contrib_estimate_term_structure,contrib_growth,contrib_news_event,contrib_news_shock,contrib_capital_allocation,contrib_recovery_transition,contrib_investment_restraint,contrib_accrual_quality,contrib_quality_acceleration,contrib_insider_conviction,contrib_news_theme_drift,contrib_employee_efficiency,contrib_forensic,estimate_term_structure_overlap_penalty,passes_size,passes_trend_gate,passes_quality_gate,passes_forensic_gate,binary_biotech_flag,passes_biotech_gate,factor_non_null_count,factor_positive_count,passes_factor_gate,residual_value_peer_level,z_shareholder_yield,z_gross_profitability,z_adjusted_book_to_market,z_pead_signal,z_sue_signal,z_revision_impulse_signal,z_revision_jerk_signal,z_estimate_term_structure_signal,z_revenue_growth_yoy,z_revenue_acceleration,z_quality_acceleration_signal,z_news_event_effective_signal,z_news_shock_signal,z_peer_relative_anomaly_signal,z_capital_allocation_quality_signal,z_investment_restraint_signal,z_accrual_quality_signal,z_insider_conviction_signal,z_news_theme_drift_signal,z_beneish_risk,z_accrual_volatility_risk,z_working_capital_stress_risk,life_cycle_growth_score,life_cycle_mature_score,life_cycle_recovery_score,life_cycle_confidence,life_cycle_stage,life_cycle_tilt_strength_applied,life_cycle_core_weight_shareholder_yield,life_cycle_core_weight_gross_profitability,life_cycle_core_weight_adjusted_book_to_market,life_cycle_pead_multiplier,life_cycle_growth_multiplier,life_cycle_momentum_multiplier,life_cycle_revision_impulse_multiplier,life_cycle_forensic_multiplier,news_own_confidence,news_has_coverage,composite_score,sentiment_has_coverage,rank,regime,neutralize_by,macro_state
TCMD.US,,,US,v2,533042112.0,0.0,0.0,0.034920352946966604,0.034920352946966604,0.7547278657222911,0.9042133006256798,0.7547278657222911,218902000.0,0.41066548978404166,16976666.666666668,37281750.0,273160416.6666666,0.5124556025071929,0.5124556025071929,0.06967168232691591,0.058153491070623765,0.058153491070623765,0.12605175214973516,0.09279805386316185,0.09279805386316185,0.025737280060208423,1.0,1.0,Healthcare,Medical Devices,NASDAQ,US,USD,US Dollar,Tactile Systems Technology Inc,Common Stock,USA,US,US87357P1003,TCMD.US,Domestic,Domestic,,23295328.0,22.88193203375372,37.77,20.7171,0.6058229291435986,-0.3941770708564014,1.1044949357658032,1.0,8.0,329522000.0,1086.0,303427.25598526705,228086.5561694291,0.010623878122629993,0.11175958391851144,0.26332396192867646,0.034920352946966646,3.3708,2026-02-18,0.0,0.0,0.13402083119301605,0.0,0.6666666666666666,0.5,2.0,1.0,1.0,0.17958625015920507,1.0,0.015000000000000013,3.3708,0.08352532550071265,2026-02-18,0.2531044558071585,1.0,2.0,0.4378378378378378,1.0,0.13513513513513511,0.0,1.0,0.13513513513513511,0.13513513513513511,1.0,1.0,0.5,0.21621621621621612,0.10810810810810806,0.27354346805019447,1.0,4.0,0.9109437607195455,-0.20291306389961106,1.3462162162162157,0.5,0.21042238710054328,0.173231362784398,0.037191024316145294,1.0,,0.0,0.0,,,,,not_requested,0.0,,,,0.0,0.0,1.0,,,,,0.015,1.0,0.1554723085688743,0.0,0.0,0.0,0.0072268652210927264,1.0,6.0,-0.08049703951343296,0.12095167060962392,-0.012157462977135108,0.008687970446298852,0.0,0.0,0.06552830960074509,1.0,8.0,0.22536791710980222,-0.09616226408918932,0.06737927578162235,1.0,0.9211759693225394,-0.014286541691603788,0.0,0.8114236249599873,1.0,6.0,0.011120513685323963,0.056083637740480786,0.11548881735484051,0.03784544384712335,-0.22642895632593588,1.0,0.7046381134270547,0.8,0.43650441183708305,1.0,1.0,,0.38204804187113595,0.010623878122629993,0.008867787997871218,0.004383872026303755,0.6486166059342072,1.0,sector,0.09672740839895282,0.30397547833453414,1.1762277753378576,1.0175357616654845,TCMD.US,TCMD.US,listing_symbol,0.0,0.0,,NASDAQ,USD,US Dollar,USA,US,NASDAQ,USD,US Dollar,USA,US,,,,,,,,not_requested,0.0,,0.34754999999999997,0.0,1.0,0.34964999999999996,1.0,1.0,1.0,0.0,2.0,1.0,0.2,-0.005249999999999977,0.36250000000000004,ok,0.0,,-0.38938122587694823,1.0,0.12727921915335685,0.24744152983107673,2.0,5.0,ok,0.0,,-0.37453433162892624,1.0,0.0,0.75,6.0,0.0,3.0,ok,0.0,,1.0,,0.0,0.34754999999999997,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.4,0.0,,0.0,0.0,1.0,0.7827027027027027,0.7256756756756756,0.6253987466258799,1.0,0.5666666666666667,0.29000000000000004,0.94,0.0,0.0,0.85,0.0,1.0,1.0,1.0,0.73112426953981,0.7,0.597346579902674,0.402653420097326,0.19584008209616932,0.49501908748100193,0.032580588111039754,0.0,0.0,0.021813010811340437,-0.012158841620759473,0.07082615865183405,0.03216215591526477,-0.007861721221345631,0.06031822772442694,-0.01192990447944112,0.0021357497278743378,0.05494761072615618,0.0,0.029092975423620666,-0.014764749383352897,0.061979113691808,-0.0070603878738326265,-0.008894868272852057,0.0,-0.0,0.6235759049075719,True,True,True,True,0.0,True,3,3,True,,0.8196250245882283,2.3677046082295456,0.21816874295219454,-0.2626128657194452,-0.21402278245880585,1.8097844406891295,1.772811573727816,0.9568884262184644,0.6044284700244857,0.9677276814812252,1.6527763651148801,-0.6736887235449104,0.2945861693619776,1.3686595018880274,1.558797467408686,0.9309752135558613,-0.5905899753341158,-0.38627566710521766,-1.0165563740402352,,,0.0,0.4031558020953571,1.368942381417429,-0.6384279880173231,0.9657865793220719,mature,0.0,0.4,0.35,0.25,1.0,1.0,1.0,1.0,1.0,0.5666666666666667,False,0.9940442875089526,False,1,neutral,sector,neutral
MSM.US,,,US,v2,5331060224.0,0.0364,0.0364,0.009691536294537673,0.046091536294537674,0.6239216364806114,0.6239216364806114,,1388210000.0,0.26040035971651404,,159557550.0,1388210000.0,0.26040035971651404,,0.08095971510082597,,0.08095971510082597,0.13281334849844717,,0.13281334849844717,,0.0,0.0,Industrials,Industrial Distribution,NYSE,"F,US",USD,US Dollar,MSC Industrial Direct Company Inc,Common Stock,USA,US,US5535301064,MSM.US,Domestic,Domestic,,55894000.0,95.37804100619029,96.9,88.5112,0.984293508835813,-0.015706491164186986,1.0775816055616723,1.0,5.0,3769521000.0,7000.0,538503.0,219447.85714285713,0.004757368862564781,-0.0417411493541983,0.40525124057734785,0.009691536294537659,-2.381,2026-04-01,-0.005327459020124726,-0.005327459020124726,-0.09495307784084307,0.7815686173483609,1.0,0.07178669486178144,7.0,1.0,1.0,-0.3886289340458084,1.0,-0.020000000000000018,-2.381,0.05146297212559727,2026-04-01,0.2255327597511952,1.0,10.0,0.23743839124231275,1.0,0.011499174261422718,-0.0019165290435705134,0.1676962913124154,0.011499174261422718,0.009582645217852204,0.4,0.5204,1.0,0.08359328807062616,0.04179664403531308,0.5849697214035006,1.0,4.0,0.34415480085813327,0.19777018608132454,-0.04616271616292278,1.0,0.029221154245124836,0.04006531076464426,-0.010844156519519421,1.0,,0.0,0.0,,,,,not_requested,0.0,,,,0.0,0.0,1.0,,,,,0.045,1.0,0.018046343029982936,0.03780748758542022,0.0,0.1440879726147273,-0.03321311615768818,1.0,6.0,-0.00010112443056589475,-0.08546234085001055,-0.0064508452012396475,0.03770819929944957,0.0,0.0,0.23116935119498935,1.0,8.0,0.3277127964539145,0.5638720977726339,-0.19807684064158032,1.0,1.3859842311588777,0.028644306768332947,0.03760067600648431,0.040958126122528644,1.0,6.0,0.004041842021011044,-0.0016644186799442962,-0.011574343486981886,0.026193403210134567,0.024271896483535338,1.0,0.5634540252150783,0.8,0.12114420368172073,1.0,1.0,,0.13267189717859243,0.004757368862564781,0.010554870745158415,0.015682196625361064,0.35578296935680376,1.0,sector,-0.03735947809643465,-0.639529904889746,1.7280431745379232,0.3719780858754726,MSM.US,MSM.US,listing_symbol,0.0,0.0,,NYSE,USD,US Dollar,USA,US,NYSE,USD,US Dollar,USA,US,,,,,,,,not_requested,0.0,,0.24916209100888512,3.0,6.0,0.2190647787450521,29.0,0.41379310344827586,0.5,0.16666666666666666,5.333333333333333,1.0,0.3333333333333333,0.06894211922503625,1.0,ok,0.0,,-0.23312764002682493,1.0,0.1430414811015697,0.20740786095516645,34.0,19.0,ok,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,empty,0.0,,1.0,,0.0,0.24916209100888512,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.4,0.0,,0.0,0.2647058823529412,1.0,0.9916406711929374,0.9874610067894061,0.7817484332823499,1.0,1.0,0.7413793103448276,0.94,0.0,0.0,0.85,0.0,1.0,1.0,1.0,0.0,0.8897058823529411,0.5655725687344975,0.4344274312655026,0.2719185613001433,0.4955519003182387,-0.06373647689077999,0.0,0.0,0.012539643437145627,-0.0351269233269147,0.06442254398634593,0.035519948767162676,0.03632277871609638,-0.032678977847642114,-0.03042265702246717,0.00012545930368798513,0.0447377150390966,0.0,0.027806145249772842,0.004190408569955502,-0.011106536170032792,0.0,-0.009763261019676237,0.0,-0.02647058823529412,0.6235759049075719,True,True,True,True,0.0,True,3,3,True,,1.2019614119041229,2.503414505243602,-0.45077488134471716,-0.5780870122732065,-0.8892156479359252,1.2993122581155534,1.4388395500355364,1.7243864891524248,-0.5431991045418235,-0.3477820138025593,-0.2961742978675411,-0.9735250247189494,0.006768967082700592,0.7868011568405099,1.2691550365701163,0.889796647992731,0.16761634279822007,,-0.877886610694855,,,0.2647058823529412,-0.06319974981585862,1.2051969679470274,-1.0388317047574442,1.2683967177628859,mature,0.0,0.4,0.35,0.25,1.0,1.0,1.0,1.0,1.0,1.0,True,0.7838296841748386,False,2,neutral,sector,neutral
ITRN.US,,,US,v2,1065102272.0,0.1121,0.1121,0.0010053282396702556,0.11310532823967026,0.41224882998363027,0.4623783705406847,0.41224882998363027,217564000.0,0.20426583035211102,38528000.0,8435700.0,264527700.0,0.2483589669781495,0.2483589669781495,0.1500903644093689,0.13381806127139048,0.13381806127139048,0.5051370310661845,0.3584433958472335,0.3584433958472335,0.057951718970650906,1.0,1.0,Technology,Scientific & Technical Instruments,NASDAQ,US,USD,US Dollar,Ituran Location and Control Ltd,Common Stock,USA,US,IL0010818685,ITRN.US,ADR,International/Domestic,,19874000.0,53.59274791184462,54.0,41.5788,0.9924582946637892,-0.007541705336210791,1.288944075149947,1.0,7.0,359023000.0,2800.0,128222.5,63777.5,0.010409909106159021,0.010928800511807328,0.1302901606632892,0.0010053282396702524,6.6482,2026-03-04,0.0,0.0,0.2598317807423732,0.0,0.3333333333333333,0.5189655172413793,1.0,1.0,1.0,1.2498135454159105,1.0,0.04800000000000004,6.6482,0.03840572873934303,2026-03-04,0.10920490956072351,1.0,1.0,0.23915999999999998,1.0,0.09043927648578813,0.0,1.0,0.09043927648578813,0.09043927648578813,1.0,0.5664,0.25,0.0,0.0,0.1513754117658549,1.0,4.0,0.5235993541251189,0.11750194064291097,0.0,0.25,0.1280600364369051,0.10540375423759274,0.022656282199312372,1.0,,0.0,0.0,,,,,not_requested,0.0,,,,0.0,0.0,1.0,,,,,0.02631372977606043,1.0,0.033630509610995764,0.018970860437890525,0.0,0.0,-0.3475398924597133,1.0,6.0,0.18152338181217456,0.06947220281172578,0.0010217879453496411,0.056383248665247764,0.0,0.21544267826957053,0.5823817076169563,1.0,8.0,0.6372468088734963,0.36486715831867245,0.7450311556587002,1.0,1.5769127715115994,0.12527738857931267,0.0,0.2982351933123839,1.0,6.0,0.012805714011197844,0.0028151681485769353,-0.009448384911906471,0.10722021147654595,-0.03393947519719248,1.0,0.11311942014033981,0.8,0.012566602995878154,1.0,-1.0,,0.4399110775654811,0.010409909106158965,0.0056560623438762225,0.026227465919521093,-0.04272412112425709,1.0,sector,0.1665550723477381,-0.5193233835288714,0.00447839773496231,0.17739342894914267,ITRN.US,ITRN.US,listing_symbol,0.0,0.0,,NASDAQ,USD,US Dollar,USA,US,NASDAQ,USD,US Dollar,USA,US,,,,,,,,not_requested,0.0,,0.34895,0.0,1.0,0.33004999999999995,1.0,1.0,1.0,0.0,2.0,1.0,0.2,0.04725000000000007,0.36250000000000004,ok,0.0,,-0.26252199281884553,1.0,0.15900669974352416,0.2428574989025197,2.0,8.0,ok,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,empty,0.0,,1.0,,0.0,0.34895,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.4,0.0,,0.0,0.08150715466725911,1.0,0.7,0.625,0.5472239032976449,1.0,0.5666666666666667,0.29000000000000004,0.94,0.0,0.0,0.85,0.0,1.0,1.0,1.0,0.0,0.6625,0.6256770202930049,0.3743229797069951,0.46196144767025604,0.34554197126942193,-0.02387008202540708,0.0,0.0,-0.0015889150662495226,-0.010988027938622323,-0.025884099802017967,0.017531171717584403,0.019322688742690726,0.0033874118069577752,-0.021912116940598757,-0.002951872973181305,-0.021322726700740667,0.0,-0.005099962712303941,0.03437106789122913,0.009614673238631763,0.0,-0.00800519670908352,0.0,-0.00815071546672591,0.6235759049075719,True,True,True,True,0.0,True,3,3,True,,1.845846310025575,1.5779111954489804,-0.15260322019964043,-0.2611164839335468,-0.15772667103079593,-0.7395457086290849,1.1219949899254018,0.257082784068859,-0.1673555331983312,0.21904632854306552,0.25639128636351366,-1.2373901331161652,-0.4071548928525937,-0.09969663160781318,-0.6049000482479623,-0.16319880679372611,1.3748427156491652,,-0.9666652629836703,,,0.08150715466725911,-0.04576791929548047,1.5995054307582521,-0.7811048769967376,1.6452733500537327,mature,0.0,0.4,0.35,0.25,1.0,1.0,1.0,1.0,1.0,0.5666666666666667,False,0.7619567160018408,False,3,neutral,sector,neutral
SPH.US,,,US,v2,1308720128.0,0.0659,0.0659,-0.0115359109205595,0.0543640890794405,0.13181727354836575,0.13181727354836575,,598571000.0,0.4573712799196743,,42398100.0,598571000.0,0.4573712799196743,,0.04640996675483849,,0.04640996675483849,0.05898896772904375,,0.05898896772904375,,0.0,0.0,Utilities,Utilities - Regulated Gas,NYSE,US,USD,US Dollar,Suburban Propane Partners LP,Common Stock,USA,US,US8644821048,SPH.US,Domestic,Domestic,,65589000.0,19.953347786976476,20.8,19.0589,0.9592955666815614,-0.04070443331843865,1.0469307141008386,1.0,7.0,1432518000.0,3190.0,449065.2037617555,94886.70156739812,-0.15273718338113323,0.05587300514694899,0.044697185626436334,-0.011535910920559523,-4.0685,2026-02-05,-0.0,-0.0,-0.16131837301911597,0.0,0.3333333333333333,0.5,1.0,1.0,1.0,-0.41410005671533684,1.0,-0.02969999999999995,-4.0685,0.071721796503922,2026-02-05,0.0578390243902439,1.0,1.0,0.08984292682926834,1.0,0.019512195121951237,0.0,0.24390243902439046,0.019512195121951237,0.019512195121951237,1.0,-0.1136,0.25,0.0,0.0,0.03155534686262877,1.0,4.0,0.23808118366261935,-0.23199733239613007,0.0,0.25,-0.0078831272148695,0.013108641158736667,-0.020991768373606168,1.0,,0.0,0.0,,,,,not_requested,0.0,,,,0.0,0.0,1.0,,,,,0.06,1.0,0.08459694466422907,0.33398052594468813,0.3153997014212226,0.6803990097568079,-0.03822862084484243,1.0,6.0,0.010345566471793558,0.0298956712787323,0.00740949004316776,0.03133772363402625,0.011535910920559523,0.006345194635800607,-0.5261137660501882,1.0,8.0,-0.6386558092447797,-0.5682821277887679,-0.37140336111701705,1.0,-0.7247707816990284,-0.30625617598937327,0.05433031605601585,-0.22008511505037026,1.0,6.0,-0.22952911575073226,0.018502314556778237,0.017914653830073596,-0.29533029345276274,0.005386867920179256,1.0,0.3008453937490937,0.8,-0.14419888650699403,1.0,-0.011724113999038275,,0.35930457550240696,-0.15273718338113323,-0.019984217626821787,-0.053092502536447865,-0.06249371687094987,1.0,sector,-0.3953528991308264,0.2603033968349208,-0.5862904889330708,0.47136512374517686,SPH.US,SPH.US,listing_symbol,0.0,0.0,,NYSE,USD,US Dollar,USA,US,NYSE,USD,US Dollar,USA,US,,,,,,,,not_requested,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,empty,0.0,,1.0,1.0,0.67465,0.2928379481863522,2.0,12.0,ok,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,empty,0.0,,1.0,,0.0,,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.4,0.0,,0.0,0.4117647058823529,1.0,0.7,0.625,0.5472239032976449,1.0,0.0,0.0,0.94,0.0,0.0,0.85,0.0,1.0,1.0,1.0,0.0,0.6416666666666666,0.6508957702930049,0.349104229706995,0.43821602351793304,0.40246398055064947,-0.08517063136957395,0.0,0.0,-0.0028106169662418415,-0.03138683789084017,-0.017655091956945576,0.02227181154004799,-0.0076700570038047275,-0.01627162673554742,0.0,0.0,0.06935169411287442,0.0,0.03854383349160432,-0.036619583206281815,-0.0019359580019653723,0.0,0.016041666666666666,0.0,-0.041176470588235294,0.6235759049075719,True,True,True,True,0.0,True,3,3,True,,1.6831267136697907,1.7666378240097278,-0.5234056526822034,-0.27735009811261463,-1.1533167473730868,-0.5044311987698736,1.4253959385630715,-0.5001600307826379,-0.5123777960615975,0.02475451834015753,-0.0516255467190766,,,-0.1763524370975273,1.967423946464523,1.2334026717313382,-1.4647833282512726,,2.0,,,0.4117647058823529,-0.7889570303565365,0.5668432183795994,0.19503591300328016,0.37180730537631923,mature,0.0,0.4,0.35,0.25,1.0,1.0,1.0,1.0,1.0,0.0,False,0.7461921361603397,False,4,neutral,sector,neutral
CNC.US,,,US,v2,18343112704.0,0.0,0.0,0.062383530885318006,0.062383530885318006,0.28543036445653225,0.3068907044720001,0.28543036445653225,19953000000.0,1.0877652185852262,,5839012500.0,25792012500.0,1.406087010214774,1.406087010214774,-0.08592472412150243,-0.0799161557011743,-0.0799161557011743,-0.34368562010712816,-0.2642247751807686,-0.2642247751807686,,1.0,1.0,Healthcare,Healthcare Plans,NYSE,"F,US",USD,US Dollar,Centene Corp,Common Stock,USA,US,US15135B1017,CNC.US,Domestic,Domestic,,491071000.0,37.35328028737189,64.15,36.4917,0.5822802850720481,-0.4177197149279519,1.0236103082994732,1.0,7.0,194777000000.0,61100.0,3187839.6072013094,390072.651391162,0.03985042366827318,0.18702345397401668,0.13278608539140002,0.06238353088531802,2.459,2026-02-10,0.0,0.0,0.09804402191662223,0.0,1.0,0.025859528487229822,20.0,1.0,1.0,0.08395971949209534,1.0,0.030000000000000027,2.459,0.3573141999697185,2026-02-10,0.14034296566386012,1.0,20.0,0.15262639722552543,1.0,-9.813061184435404e-05,-0.01901280604484561,0.2364334429125157,-9.813061184435404e-05,-0.019110936656689965,-0.2,1.0,1.0,0.5620430793385998,0.2810215396692999,0.12522920511893992,1.0,4.0,-0.1150204075752379,0.024397871162946977,0.5483053430916123,1.0,0.21860066168361714,0.18244770720795755,0.03615295447565958,1.0,,0.0,0.0,,,,,not_requested,0.0,,,,0.0,0.0,1.0,,,,,0.03675134938620516,0.75,0.017598176581590134,,0.0951397990622301,0.0,0.1562643890227625,1.0,6.0,-0.058026563163321,-0.3102174221969589,-0.09220692582934077,0.009876257065966187,0.0,0.0,0.15033154190814657,1.0,8.0,0.14466079981539348,-0.15750484017544744,0.4638386660844937,1.0,-0.2510953099188393,0.04378833584715938,0.0,0.30103935176798163,1.0,6.0,0.04718686105994456,-0.059191018109070424,0.08103216796852541,-0.0029399957784184538,-0.09721887206564134,1.0,0.7352007288656581,0.8,0.7797941360664752,1.0,0.5818813439722086,,0.579127435423949,0.03985042366827317,-0.014344081832515038,-0.02095671699394838,0.9083795517846782,1.0,sector,0.6006685411003168,0.9579889418246678,0.48667415409029957,1.5881865701234286,CNC.US,CNC.US,listing_symbol,0.0,0.0,,NYSE,USD,US Dollar,USA,US,NYSE,USD,US Dollar,USA,US,,,,,,,,not_requested,0.0,,0.3707522849190974,5.0,39.0,0.4693272756416671,33.0,2.3636363636363638,0.7435897435897436,0.07692307692307693,1.7692307692307692,1.0,0.5897435897435898,-0.28164283063591344,1.0,ok,0.0,,0.03684621626720481,1.0,0.14050520562895905,0.1301226714601148,72.0,157.0,ok,0.0,,0.6273863196874517,0.5,0.3333333333333333,0.0,2.0,1.0,1.0,ok,0.0,,1.0,,0.0,0.3707522849190974,1.0,1.0,0.0,0.0,0.0,0.0,1.0,-1.4,0.0,,0.0,0.18383675868828595,1.0,0.9437956920661401,0.91569353809921,0.7817484332823499,1.0,1.0,0.9363636363636363,0.94,0.0,0.0,0.85,0.0,1.0,1.0,1.0,0.29237106573580246,0.8646496815286624,0.5578883221245304,0.44211167787546957,0.3046901850370471,-0.03241989580850138,0.27766257864624466,0.0,0.0,0.026892347216149328,-0.014010527278770765,0.024887760896668602,0.0056751357239922095,0.00540321002741915,0.06136716792698115,-0.016237960618657007,-0.00773834115590975,0.05567879883543427,0.0,0.03719798618022216,-0.003223623716948957,0.02189322765507682,0.008627955990592233,0.004954006802972381,0.0,-0.018383675868828595,0.6235759049075719,True,True,True,True,0.0,True,3,3,True,,1.3653726604131844,-0.16603372048698148,1.990811190231478,-0.2626128657194452,-0.3066070653593705,0.5273972133139276,0.24790546128664903,0.46654439383648744,0.6724869344573435,0.9374723367041409,0.5838194041353819,-0.5196147397970242,-0.33056991345633885,1.6873629625819186,1.5795403924945894,1.190335557767109,-0.12894494867795828,1.1804117440798714,0.45835967178882575,,,0.18383675868828592,-0.26304622473161743,1.1705592483141645,0.6543448702594338,0.5162143780547307,mature,0.0,0.4,0.35,0.25,1.0,1.0,1.0,1.0,1.0,1.0,True,0.7429163364911836,False,5,neutral,sector,neutral
