metric,value
life_cycle_share::mature,0.07947019867549669
life_cycle_share::growth,0.06622516556291391
life_cycle_share::recovery,0.039735099337748346
final_ranked_count,140.0
median_market_cap,6946315008.0
median_shareholder_yield,0.00973297200452445
median_gross_profitability,0.21607568157976775
median_adjusted_book_to_market,0.2691191312024377
median_pead_signal,-0.0
median_sue_signal,0.6685195967944677
median_revision_impulse_signal,0.04761300434366692
median_revision_jerk_signal,0.03172487616091496
median_revision_short_divergence_component,-0.3937248489409918
median_revision_breadth_7d,
median_revision_breadth_30d,0.29166666666666663
median_revision_breadth_acceleration,
median_float_absorption_signal,0.4240225241472788
median_squeeze_convexity_signal,
median_estimate_term_structure_signal,0.024552137701604776
median_estimate_term_structure_overlap_penalty,0.506183206323884
median_revenue_growth_yoy,0.10432440897701278
median_revenue_acceleration,0.008562179712025664
median_short_interest_ratio,3.0149999999999997
median_short_interest_pct_float,0.0498
median_short_interest_change,0.04800366740674746
median_percent_institutions,0.929705
median_institutional_breadth_delta,0.8571428571428571
median_institutional_ownership_delta,0.14213299999999995
median_institutional_top5_concentration_delta,0.046641000000000016
median_share_drift_1q,0.0
median_share_drift_4q,-0.0001756083854954697
median_share_drift_persistence,0.5
median_receivables_days,53.62742336657986
median_receivables_days_delta,-1.0757164008492828
median_inventory_days,67.92034807643503
median_inventory_days_delta,-2.6799581955928735
median_payables_days,43.88533216378626
median_payables_days_delta,-1.129893969779764
median_cash_conversion_cycle_days,67.29359827295832
median_cash_conversion_cycle_days_delta,-1.9154432888773698
median_cash_conversion_cycle_convexity,0.617610383036606
median_residual_value_signal,
median_compounder_persistence_signal,
median_peer_relative_anomaly_signal,0.04078534472697385
median_peer_ownership_breadth_input,0.3760233333333332
median_price_momentum_6m_ex_1m,
median_price_momentum_effective_signal,0.0699093545566464
median_piotroski_score,6.0
median_revenue_per_employee,458056.69212584104
median_gross_profit_per_employee,189544.68766999771
median_forensic_penalty,0.0
median_beneish_m_score,
median_accrual_volatility,
median_working_capital_stress_penalty,0.012172253886946293
median_working_capital_cycle_stress,0.129732499424901
median_capital_allocation_quality_signal,0.2007550851288482
median_capital_allocation_financing_dependency_component,-0.0
median_financing_dependency_stress,0.0
median_financing_dependency_burn_component,0.0
median_financing_dependency_dilution_component,0.0
median_financing_dependency_debt_component,0.002921279212792128
median_financing_dependency_revision_component,0.0
median_investment_restraint_signal,-0.1932497675027153
median_investment_restraint_measure_count,6.0
median_accrual_quality_signal,0.18557403206841516
median_accrual_quality_measure_count,8.0
median_accrual_quality_cycle_convexity,1.0984979932956378
median_quality_acceleration_signal,0.1297168990260584
median_quality_acceleration_measure_count,6.0
median_recovery_transition_signal,0.14640886660836386
median_insider_conviction_signal,-0.3909254098759293
median_insider_ownership_confirmation_component,0.004847333333333407
median_insider_short_crowding_penalty,0.007105301091769297
median_sentiment_article_count_recent,
median_news_event_signal,0.4780349051477162
median_news_event_effective_signal,0.4780349051477162
median_news_event_breadth,2.0
median_news_article_count_recent,5.0
median_news_baseline_signal,0.42839754844452316
median_news_baseline_article_count,9.0
median_news_article_volume_spike,0.7785547785547786
median_news_novelty_score,1.0
median_news_saturation_score,0.625096525096525
median_news_shock_signal,0.04725000000000021
median_news_peer_spillover_signal,0.0
median_news_confirmation_signal,0.0
median_news_macro_multiplier,1.0
median_news_theme_drift_signal,-0.03872534108630278
median_earnings_signal_confidence,1.0
median_revision_signal_confidence,0.9695913134664633
median_revision_jerk_signal_confidence,0.954386970199695
median_estimate_term_structure_signal_confidence,0.8228358777866406
median_growth_signal_confidence,1.0
median_momentum_signal_confidence,0.865
median_news_signal_confidence,0.9333333333333333
median_news_shock_signal_confidence,0.7592649647887324
median_capital_allocation_signal_confidence,0.95
median_residual_value_signal_confidence,0.0
median_compounder_persistence_signal_confidence,0.0
median_peer_relative_anomaly_signal_confidence,0.85
median_recovery_transition_signal_confidence,0.0
median_investment_restraint_signal_confidence,1.0
median_accrual_quality_signal_confidence,1.0
median_quality_acceleration_signal_confidence,1.0
median_insider_conviction_signal_confidence,0.35766717873586273
median_news_theme_drift_signal_confidence,0.8314888164026095
median_effective_core_share,0.41169875010995444
median_effective_optional_share,0.5883012498900455
median_contrib_shareholder_yield,-0.004325052057291778
median_contrib_gross_profitability,-0.01282366302980276
median_contrib_adjusted_book_to_market,-0.048787091789577006
median_contrib_residual_value,0.0
median_contrib_compounder_persistence,0.0
median_contrib_peer_relative_anomaly,0.003075143492453504
median_contrib_earnings,0.0
median_contrib_revision_impulse,0.0
median_contrib_revision_jerk,0.0
median_contrib_estimate_term_structure,-0.0
median_contrib_growth,0.0006087493219807381
median_contrib_momentum,-0.012057037007333453
median_contrib_news_event,0.0
median_contrib_news_shock,0.0
median_contrib_capital_allocation,-0.0005001197230667156
median_contrib_recovery_transition,0.0
median_contrib_investment_restraint,0.0011832090882561929
median_contrib_accrual_quality,0.0014711652423092334
median_contrib_quality_acceleration,0.0020708588352170965
median_contrib_insider_conviction,0.0
median_contrib_news_theme_drift,0.0
median_contrib_employee_efficiency,0.0
median_contrib_forensic,-0.0
ranked_contrib_corr::contrib_shareholder_yield__contrib_gross_profitability,-0.04500229603551202
ranked_contrib_corr::contrib_shareholder_yield__contrib_adjusted_book_to_market,0.21727493385231025
ranked_contrib_corr::contrib_shareholder_yield__contrib_peer_relative_anomaly,0.13623581378058652
ranked_contrib_corr::contrib_shareholder_yield__contrib_earnings,0.07830878735666677
ranked_contrib_corr::contrib_shareholder_yield__contrib_revision_impulse,-0.15723245248869444
ranked_contrib_corr::contrib_shareholder_yield__contrib_revision_jerk,0.12303065960755208
ranked_contrib_corr::contrib_shareholder_yield__contrib_estimate_term_structure,0.04129907088589828
ranked_contrib_corr::contrib_shareholder_yield__contrib_growth,-0.18623690713083033
ranked_contrib_corr::contrib_shareholder_yield__contrib_momentum,-0.13377796243248566
ranked_contrib_corr::contrib_shareholder_yield__contrib_news_event,0.015529877084567224
ranked_contrib_corr::contrib_shareholder_yield__contrib_news_shock,-0.004464018264929197
ranked_contrib_corr::contrib_shareholder_yield__contrib_capital_allocation,0.3228269663904136
ranked_contrib_corr::contrib_shareholder_yield__contrib_recovery_transition,-0.01704005406211336
ranked_contrib_corr::contrib_shareholder_yield__contrib_investment_restraint,0.2665456692396843
ranked_contrib_corr::contrib_shareholder_yield__contrib_accrual_quality,0.03463311378797543
ranked_contrib_corr::contrib_shareholder_yield__contrib_quality_acceleration,-0.18122936301414797
ranked_contrib_corr::contrib_shareholder_yield__contrib_insider_conviction,-0.02393758580149393
ranked_contrib_corr::contrib_shareholder_yield__contrib_news_theme_drift,-0.0481530842710422
ranked_contrib_corr::contrib_shareholder_yield__contrib_forensic,-0.07866579144761592
ranked_contrib_corr::contrib_gross_profitability__contrib_adjusted_book_to_market,-0.3231287310577071
ranked_contrib_corr::contrib_gross_profitability__contrib_peer_relative_anomaly,0.0886969451794188
ranked_contrib_corr::contrib_gross_profitability__contrib_earnings,0.1382359694378556
ranked_contrib_corr::contrib_gross_profitability__contrib_revision_impulse,0.024873832359459763
ranked_contrib_corr::contrib_gross_profitability__contrib_revision_jerk,-0.10657058202579758
ranked_contrib_corr::contrib_gross_profitability__contrib_estimate_term_structure,0.08893165740860876
ranked_contrib_corr::contrib_gross_profitability__contrib_growth,0.13519931774944788
ranked_contrib_corr::contrib_gross_profitability__contrib_momentum,-0.015669895694386742
ranked_contrib_corr::contrib_gross_profitability__contrib_news_event,0.06623744471612311
ranked_contrib_corr::contrib_gross_profitability__contrib_news_shock,0.09929921689023563
ranked_contrib_corr::contrib_gross_profitability__contrib_capital_allocation,-0.0002755242614419103
ranked_contrib_corr::contrib_gross_profitability__contrib_recovery_transition,-0.08105605115382965
ranked_contrib_corr::contrib_gross_profitability__contrib_investment_restraint,-0.12449323216199079
ranked_contrib_corr::contrib_gross_profitability__contrib_accrual_quality,0.053373218925173896
ranked_contrib_corr::contrib_gross_profitability__contrib_quality_acceleration,0.14227985392840745
ranked_contrib_corr::contrib_gross_profitability__contrib_insider_conviction,-0.06957109578620371
ranked_contrib_corr::contrib_gross_profitability__contrib_news_theme_drift,0.025143985813374674
ranked_contrib_corr::contrib_gross_profitability__contrib_forensic,0.08656665337108414
ranked_contrib_corr::contrib_adjusted_book_to_market__contrib_peer_relative_anomaly,-0.2415341890621242
ranked_contrib_corr::contrib_adjusted_book_to_market__contrib_earnings,-0.2245416079118699
ranked_contrib_corr::contrib_adjusted_book_to_market__contrib_revision_impulse,-0.2551093315663822
ranked_contrib_corr::contrib_adjusted_book_to_market__contrib_revision_jerk,-0.043516630832337186
ranked_contrib_corr::contrib_adjusted_book_to_market__contrib_estimate_term_structure,-0.00034554401609679776
ranked_contrib_corr::contrib_adjusted_book_to_market__contrib_growth,-0.2240580787649516
ranked_contrib_corr::contrib_adjusted_book_to_market__contrib_momentum,-0.16565568214121712
ranked_contrib_corr::contrib_adjusted_book_to_market__contrib_news_event,-0.03530911404840954
ranked_contrib_corr::contrib_adjusted_book_to_market__contrib_news_shock,-0.03577785787014401
ranked_contrib_corr::contrib_adjusted_book_to_market__contrib_capital_allocation,0.08101287966587219
ranked_contrib_corr::contrib_adjusted_book_to_market__contrib_recovery_transition,0.026413302684262983
ranked_contrib_corr::contrib_adjusted_book_to_market__contrib_investment_restraint,0.20808204500229605
ranked_contrib_corr::contrib_adjusted_book_to_market__contrib_accrual_quality,-0.037904432024293847
ranked_contrib_corr::contrib_adjusted_book_to_market__contrib_quality_acceleration,-0.03974984146421466
ranked_contrib_corr::contrib_adjusted_book_to_market__contrib_insider_conviction,0.28129537241907004
ranked_contrib_corr::contrib_adjusted_book_to_market__contrib_news_theme_drift,0.03353260569978545
ranked_contrib_corr::contrib_adjusted_book_to_market__contrib_forensic,-0.09102341460294706
ranked_contrib_corr::contrib_peer_relative_anomaly__contrib_earnings,0.15718612305637714
ranked_contrib_corr::contrib_peer_relative_anomaly__contrib_revision_impulse,0.4126720354123508
ranked_contrib_corr::contrib_peer_relative_anomaly__contrib_revision_jerk,0.24830309167342182
ranked_contrib_corr::contrib_peer_relative_anomaly__contrib_estimate_term_structure,0.34181738949281715
ranked_contrib_corr::contrib_peer_relative_anomaly__contrib_growth,0.21469025387592663
ranked_contrib_corr::contrib_peer_relative_anomaly__contrib_momentum,0.11683103365332052
ranked_contrib_corr::contrib_peer_relative_anomaly__contrib_news_event,0.09037994192713862
ranked_contrib_corr::contrib_peer_relative_anomaly__contrib_news_shock,-0.0018443098032730047
ranked_contrib_corr::contrib_peer_relative_anomaly__contrib_capital_allocation,0.13054164571078702
ranked_contrib_corr::contrib_peer_relative_anomaly__contrib_recovery_transition,0.17295106373450783
ranked_contrib_corr::contrib_peer_relative_anomaly__contrib_investment_restraint,0.025877413570663227
ranked_contrib_corr::contrib_peer_relative_anomaly__contrib_accrual_quality,-0.13930655050996102
ranked_contrib_corr::contrib_peer_relative_anomaly__contrib_quality_acceleration,0.07394109028886314
ranked_contrib_corr::contrib_peer_relative_anomaly__contrib_insider_conviction,0.012004164287228669
ranked_contrib_corr::contrib_peer_relative_anomaly__contrib_news_theme_drift,-0.05060514239168535
ranked_contrib_corr::contrib_peer_relative_anomaly__contrib_forensic,-0.04997374280698362
ranked_contrib_corr::contrib_earnings__contrib_revision_impulse,0.05656764566824061
ranked_contrib_corr::contrib_earnings__contrib_revision_jerk,-0.04235574644336327
ranked_contrib_corr::contrib_earnings__contrib_estimate_term_structure,0.07246880827503042
ranked_contrib_corr::contrib_earnings__contrib_growth,0.2013448355156921
ranked_contrib_corr::contrib_earnings__contrib_momentum,0.0528443817615037
ranked_contrib_corr::contrib_earnings__contrib_news_event,0.08861983593858808
ranked_contrib_corr::contrib_earnings__contrib_news_shock,0.10297143920789523
ranked_contrib_corr::contrib_earnings__contrib_capital_allocation,0.005018532489557685
ranked_contrib_corr::contrib_earnings__contrib_recovery_transition,0.009222512068633695
ranked_contrib_corr::contrib_earnings__contrib_investment_restraint,-0.1296749434262572
ranked_contrib_corr::contrib_earnings__contrib_accrual_quality,0.11137254730691892
ranked_contrib_corr::contrib_earnings__contrib_quality_acceleration,0.05361410874900885
ranked_contrib_corr::contrib_earnings__contrib_insider_conviction,-0.04421250579065877
ranked_contrib_corr::contrib_earnings__contrib_news_theme_drift,-0.16573447367016733
ranked_contrib_corr::contrib_earnings__contrib_forensic,0.008618257367737104
ranked_contrib_corr::contrib_revision_impulse__contrib_revision_jerk,0.3351781163525796
ranked_contrib_corr::contrib_revision_impulse__contrib_estimate_term_structure,0.023188437526374905
ranked_contrib_corr::contrib_revision_impulse__contrib_growth,0.20793150356797313
ranked_contrib_corr::contrib_revision_impulse__contrib_momentum,0.1322930072767961
ranked_contrib_corr::contrib_revision_impulse__contrib_news_event,0.008894595017336073
ranked_contrib_corr::contrib_revision_impulse__contrib_news_shock,0.0035731735155850085
ranked_contrib_corr::contrib_revision_impulse__contrib_capital_allocation,0.04943709721737699
ranked_contrib_corr::contrib_revision_impulse__contrib_recovery_transition,0.08812016949890566
ranked_contrib_corr::contrib_revision_impulse__contrib_investment_restraint,0.07181326699400872
ranked_contrib_corr::contrib_revision_impulse__contrib_accrual_quality,-0.13649282677203126
ranked_contrib_corr::contrib_revision_impulse__contrib_quality_acceleration,0.00391927438566358
ranked_contrib_corr::contrib_revision_impulse__contrib_insider_conviction,0.01083223073931705
ranked_contrib_corr::contrib_revision_impulse__contrib_news_theme_drift,-0.023796475477245314
ranked_contrib_corr::contrib_revision_impulse__contrib_forensic,0.008023617830986252
ranked_contrib_corr::contrib_revision_jerk__contrib_estimate_term_structure,-0.06822663474060557
ranked_contrib_corr::contrib_revision_jerk__contrib_growth,0.0377317643423371
ranked_contrib_corr::contrib_revision_jerk__contrib_momentum,-0.07271216307241707
ranked_contrib_corr::contrib_revision_jerk__contrib_news_event,0.06854534209418991
ranked_contrib_corr::contrib_revision_jerk__contrib_news_shock,0.07196077894936895
ranked_contrib_corr::contrib_revision_jerk__contrib_capital_allocation,0.006753749611009561
ranked_contrib_corr::contrib_revision_jerk__contrib_recovery_transition,0.03233988581443946
ranked_contrib_corr::contrib_revision_jerk__contrib_investment_restraint,-0.06734284464786121
ranked_contrib_corr::contrib_revision_jerk__contrib_accrual_quality,0.15580058659037974
ranked_contrib_corr::contrib_revision_jerk__contrib_quality_acceleration,-0.09323148912503744
ranked_contrib_corr::contrib_revision_jerk__contrib_insider_conviction,0.01577627399980142
ranked_contrib_corr::contrib_revision_jerk__contrib_news_theme_drift,-0.25568576712564683
ranked_contrib_corr::contrib_revision_jerk__contrib_forensic,0.07645384169920036
ranked_contrib_corr::contrib_estimate_term_structure__contrib_growth,-0.09874248308082544
ranked_contrib_corr::contrib_estimate_term_structure__contrib_momentum,0.15540295377092567
ranked_contrib_corr::contrib_estimate_term_structure__contrib_news_event,0.07364186965939332
ranked_contrib_corr::contrib_estimate_term_structure__contrib_news_shock,-0.04162728484256877
ranked_contrib_corr::contrib_estimate_term_structure__contrib_capital_allocation,0.01866812481900168
ranked_contrib_corr::contrib_estimate_term_structure__contrib_recovery_transition,0.20754595929124775
ranked_contrib_corr::contrib_estimate_term_structure__contrib_investment_restraint,-0.05961727771391587
ranked_contrib_corr::contrib_estimate_term_structure__contrib_accrual_quality,-0.003044299835534644
ranked_contrib_corr::contrib_estimate_term_structure__contrib_quality_acceleration,-0.18225478560406796
ranked_contrib_corr::contrib_estimate_term_structure__contrib_insider_conviction,0.2488924683547568
ranked_contrib_corr::contrib_estimate_term_structure__contrib_news_theme_drift,-0.023508719352686405
ranked_contrib_corr::contrib_estimate_term_structure__contrib_forensic,-0.05288680689821886
ranked_contrib_corr::contrib_growth__contrib_momentum,-0.04692221906365485
ranked_contrib_corr::contrib_growth__contrib_news_event,-0.11136827510405302
ranked_contrib_corr::contrib_growth__contrib_news_shock,-0.042822157546303134
ranked_contrib_corr::contrib_growth__contrib_capital_allocation,-0.16517023463296235
ranked_contrib_corr::contrib_growth__contrib_recovery_transition,-0.01227724925183382
ranked_contrib_corr::contrib_growth__contrib_investment_restraint,-0.2294023747567296
ranked_contrib_corr::contrib_growth__contrib_accrual_quality,-0.0050338065374365085
ranked_contrib_corr::contrib_growth__contrib_quality_acceleration,0.17703089807789027
ranked_contrib_corr::contrib_growth__contrib_insider_conviction,-0.08458182792437732
ranked_contrib_corr::contrib_growth__contrib_news_theme_drift,-0.08406118963096902
ranked_contrib_corr::contrib_growth__contrib_forensic,0.1393832296738951
ranked_contrib_corr::contrib_momentum__contrib_news_event,0.02939505648446998
ranked_contrib_corr::contrib_momentum__contrib_news_shock,0.09617133755641868
ranked_contrib_corr::contrib_momentum__contrib_capital_allocation,-0.09553257090376334
ranked_contrib_corr::contrib_momentum__contrib_recovery_transition,0.12708735599329393
ranked_contrib_corr::contrib_momentum__contrib_investment_restraint,-0.0024097439373728987
ranked_contrib_corr::contrib_momentum__contrib_accrual_quality,0.007670978858960589
ranked_contrib_corr::contrib_momentum__contrib_quality_acceleration,0.16092366228597674
ranked_contrib_corr::contrib_momentum__contrib_insider_conviction,-0.01887063468798967
ranked_contrib_corr::contrib_momentum__contrib_news_theme_drift,0.07190808087245579
ranked_contrib_corr::contrib_momentum__contrib_forensic,0.0005537987329533806
ranked_contrib_corr::contrib_news_event__contrib_news_shock,0.5789630734800447
ranked_contrib_corr::contrib_news_event__contrib_capital_allocation,-0.10611133504721786
ranked_contrib_corr::contrib_news_event__contrib_recovery_transition,-0.0701768949386292
ranked_contrib_corr::contrib_news_event__contrib_investment_restraint,-0.17379005749558993
ranked_contrib_corr::contrib_news_event__contrib_accrual_quality,0.13384665999679743
ranked_contrib_corr::contrib_news_event__contrib_quality_acceleration,-0.08245072400807892
ranked_contrib_corr::contrib_news_event__contrib_insider_conviction,0.05184897751578757
ranked_contrib_corr::contrib_news_event__contrib_news_theme_drift,0.03810282804317496
ranked_contrib_corr::contrib_news_event__contrib_forensic,0.081778292870147
ranked_contrib_corr::contrib_news_shock__contrib_capital_allocation,0.007241434928290443
ranked_contrib_corr::contrib_news_shock__contrib_recovery_transition,-0.009849977815969573
ranked_contrib_corr::contrib_news_shock__contrib_investment_restraint,-0.03030625942765474
ranked_contrib_corr::contrib_news_shock__contrib_accrual_quality,0.1398308362660877
ranked_contrib_corr::contrib_news_shock__contrib_quality_acceleration,0.11011975184055467
ranked_contrib_corr::contrib_news_shock__contrib_insider_conviction,-0.061437517391219366
ranked_contrib_corr::contrib_news_shock__contrib_news_theme_drift,-0.10168130770555608
ranked_contrib_corr::contrib_news_shock__contrib_forensic,0.14720515370766235
ranked_contrib_corr::contrib_capital_allocation__contrib_recovery_transition,0.12325395327331208
ranked_contrib_corr::contrib_capital_allocation__contrib_investment_restraint,0.6632218844984803
ranked_contrib_corr::contrib_capital_allocation__contrib_accrual_quality,-0.057086252591797344
ranked_contrib_corr::contrib_capital_allocation__contrib_quality_acceleration,0.08032188231177975
ranked_contrib_corr::contrib_capital_allocation__contrib_insider_conviction,-0.0373212341615091
ranked_contrib_corr::contrib_capital_allocation__contrib_news_theme_drift,-0.0713918581102151
ranked_contrib_corr::contrib_capital_allocation__contrib_forensic,-0.03811190137448694
ranked_contrib_corr::contrib_recovery_transition__contrib_investment_restraint,0.022735308182658755
ranked_contrib_corr::contrib_recovery_transition__contrib_accrual_quality,0.02027019587828206
ranked_contrib_corr::contrib_recovery_transition__contrib_quality_acceleration,0.09090466609101674
ranked_contrib_corr::contrib_recovery_transition__contrib_insider_conviction,0.03756273258439195
ranked_contrib_corr::contrib_recovery_transition__contrib_news_theme_drift,-0.09222248244920503
ranked_contrib_corr::contrib_recovery_transition__contrib_forensic,-0.09114888912753288
ranked_contrib_corr::contrib_investment_restraint__contrib_accrual_quality,-0.20800860689274997
ranked_contrib_corr::contrib_investment_restraint__contrib_quality_acceleration,0.10512781264350224
ranked_contrib_corr::contrib_investment_restraint__contrib_insider_conviction,-0.015704895597877064
ranked_contrib_corr::contrib_investment_restraint__contrib_news_theme_drift,-0.05716729614898192
ranked_contrib_corr::contrib_investment_restraint__contrib_forensic,-0.04816994121964976
ranked_contrib_corr::contrib_accrual_quality__contrib_quality_acceleration,0.16600628023285405
ranked_contrib_corr::contrib_accrual_quality__contrib_insider_conviction,-0.1068751116632116
ranked_contrib_corr::contrib_accrual_quality__contrib_news_theme_drift,-0.1363665262325971
